Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
July 2013,Kaleo Health Centre (Immaculate Conception),29,0,102,,,,,,,,12,2,1,4,,,6,3,5,,3,4,,15,,103,12
July 2013,Goli CHPS,,,24,,,,,,,,,,,,,,,,,,,,,17,,40,
July 2013,Nanvilli Health Centre,6,0,56,,,1,,,1,,,,1,2,,1,3,,8,,,10,,21,,54,
July 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kalsegra Health Center,3,0,45,,,,1,,1,,,,,,,,1,,4,,,,,13,,43,1
July 2013,Kanyini CHPS,,,13,,,4,,2,6,,,,,,,,3,,,,,,,4,,20,
July 2013,Nyembale CHPS,,,8,,,,,,,,,,,,,,1,,,,,,,,,8,
July 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Sombo Health Centre,4,0,40,,,,,,,,,,,,,,6,,17,,1,4,,25,,58,8
July 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Naro CHPS,2,0,37,,,2,,,,,,,,,,,5,,1,1,,2,,19,,32,1
July 2013,Nadowli District Hospital,60,0,299,5,45,1,16,3,,,52,,66,57,1,,10,,,,3,,1,53,,163,
July 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,5,,7,,,,,48,,37,
July 2013,Takpo Health Centre,3,0,42,,,4,,,,,16,,1,1,,,3,,10,,,1,,10,,24,10
July 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,4,,,,,4,,71,
July 2013,Duong CHPS,,,15,,,2,,,2,,,,,,,,,,1,,,1,,9,,7,
July 2013,Sankana CHPS,1,0,36,,,3,,,3,,,,,,,,1,,4,,,3,,9,,27,9
July 2013,Gbankor CHPS,,,9,,,,,,1,,,,,,,,,,11,,,,,16,,17,
July 2013,Kaleo Health Centre,,,3,,,,,,,,2,2,,11,,,1,,4,1,,,,50,,122,
August 2013,Jang Health Centre,11,0,64,,,3,,,1,,3,1,6,11,,,3,1,14,,,37,,26,,218,18
August 2013,Charikpong Health Centre,11,0,48,,,,,1,,1,,,12,,,,5,,1,,3,,,22,,36,12
August 2013,Sampina CHPS,,,24,,,,,,,,,,,,,,,,,,,,,5,,26,1
August 2013,Nator CHPS,1,0,21,,,1,,,,,,,,,,,1,,,,,,,4,,53,5
August 2013,Kpazie CHPS,,,12,,,,,,,,,,1,,,,,,4,,,,,7,,27,1
August 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Nadowli Subdistrict Health Centre,,,6,,,,,,14,,,,,,,,,,3,,,,,11,,58,4
August 2013,Cheri-Sombo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,3,,,
August 2013,Kaleo Health Centre (Immaculate Conception),18,0,82,,,1,,,,,29,18,10,,,,7,9,5,,3,8,,32,,168,2
August 2013,Goli CHPS,1,0,25,,,,,,,,,,,,,,,,1,,,1,,14,,77,3
August 2013,Nanvilli Health Centre,9,0,61,,,,,,,,,,6,3,,,1,,3,,1,2,,23,,87,5
August 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kalsegra Health Center,4,0,40,,,2,,,1,,,,,,,,,,4,,,,,42,,63,2
August 2013,Kanyini CHPS,,,10,,,1,,,1,,,,,,,,2,,2,,,,,6,,29,21
August 2013,Nyembale CHPS,,,5,,,,,,,,,,,1,,,,,,,,,,8,,3,2
August 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Sombo Health Centre,7,0,31,,1,2,,,,1,,,,,,,6,,6,,2,4,,17,,51,17
August 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Naro CHPS,,,26,,,,,,1,,,,,,,,2,,8,,,1,,25,,77,2
August 2013,Nadowli District Hospital,62,1,281,6,28,8,24,5,2,2,33,,117,49,,,10,2,,,4,11,,35,,109,1
August 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Dapuori Health Centre,4,0,32,,,2,,,1,,,,,,,,3,,4,,,,,15,,55,
August 2013,Takpo Health Centre,2,0,38,,,3,,,,,13,,5,,,,1,,6,,,4,,24,,53,8
August 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,56,6
August 2013,Duong CHPS,,,10,,,,,,,,,,,,,,,,2,,,,,3,,17,1
August 2013,Sankana CHPS,,,32,,,1,,,1,,,,,,,,,,12,,,,,32,,57,
August 2013,Gbankor CHPS,,,5,,,,,,1,,,,,,,,,,9,,,,,28,,32,
August 2013,Kaleo Health Centre,,,3,,,,,,,,2,2,1,13,,,,1,6,,,2,,53,,185,8
September 2013,Jang Health Centre,10,0,57,,,5,,,,,9,6,11,1,,,6,8,15,1,,1,,55,,188,13
September 2013,Charikpong Health Centre,17,0,63,,7,2,,,10,7,,,12,,,,6,,15,,1,1,,50,,155,7
September 2013,Sampina CHPS,,,30,,,,,,,,,,,,,,,,,,,,,,,3,
September 2013,Nator CHPS,2,0,14,,,,,,3,,,,,,,,,,2,,,3,,6,,49,4
September 2013,Kpazie CHPS,,,13,,,,,,,,,,,,,,,,,,,,,5,,62,3
September 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Nadowli Subdistrict Health Centre,,,12,,,,,,4,,,,,,,,,,1,,,,,9,,50,
September 2013,Cheri-Sombo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,7,
September 2013,Kaleo Health Centre (Immaculate Conception),25,0,80,,10,3,,,,8,2,11,3,,,,2,27,4,,,6,,22,30,231,
September 2013,Goli CHPS,2,0,25,,,,,,,,,,,,,,,,,,,,,13,,115,
September 2013,Nanvilli Health Centre,10,0,32,,,,,,,,,,2,,,,3,,2,,,3,,18,,154,12
September 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kalsegra Health Center,,,13,,,,,,,,,,,,,,,,2,,,,,32,,105,
September 2013,Kanyini CHPS,,,9,,,2,,3,,,,,62,,,,,,,,,,,9,,8,
September 2013,Nyembale CHPS,,,5,,,,,,,,,,11,,,,,,,,,,,1,,1,
September 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Sombo Health Centre,8,0,28,,,1,,,1,,,,,,,,8,,15,,3,5,,21,,216,22
September 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Naro CHPS,14,0,33,,,,,,,,,,,,,,,,8,,,,,28,,48,6
September 2013,Nadowli District Hospital,78,0,355,7,12,4,12,1,,1,28,,188,46,,3,5,,,,9,7,,51,,406,7
September 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Dapuori Health Centre,3,0,30,,,5,,,,,,,,,,,2,,2,,,,,27,,83,
September 2013,Takpo Health Centre,7,0,26,,,1,,,,,11,,3,13,,,3,,2,,,107,,9,,163,10
September 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,18,
September 2013,Duong CHPS,,,16,,,,,,,,,,,,,,,,,,,,,6,,46,8
September 2013,Sankana CHPS,3,0,27,,,1,1,,3,,,,1,,,,1,,3,,1,,,13,,101,12
September 2013,Gbankor CHPS,,,7,,,,,,1,,,,,,,,,,,,,,,18,,66,
September 2013,Kaleo Health Centre,1,0,6,,,,,,,,,,,18,,,2,,,,,,,28,,116,
October 2013,Jang Health Centre,4,0,72,,,,,1,,,5,2,4,,2,,8,7,9,,,1,,91,,201,5
October 2013,Charikpong Health Centre,15,0,66,,9,7,,7,1,7,,,17,,,,3,,,,1,2,,46,,106,4
October 2013,Sampina CHPS,,,31,,,7,,,,,,,,,,,,,,,,,,,,14,
October 2013,Nator CHPS,,,13,,,,,,,,,,,,,,,,1,,,3,,11,,74,
October 2013,Kpazie CHPS,,,13,,,,,,,,,,52,,,,,,9,,,,,9,,7,
October 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Nadowli Subdistrict Health Centre,,,7,,,,,,,,,,,,,,,,,,,,,21,,38,
October 2013,Cheri-Sombo CHPS,,,1,,,,,,,,,,,,,,,,,,,1,,,,6,
October 2013,Kaleo Health Centre (Immaculate Conception),41,0,58,,,2,,,,,22,41,8,,,,11,,8,,1,9,,25,,183,
October 2013,Goli CHPS,,,21,,,,,,,,,,83,1,,,2,,2,,,,,16,,17,3
October 2013,Nanvilli Health Centre,4,0,32,,,,,,,,,,2,14,,,3,,1,,,,,36,,100,5
October 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kalsegra Health Center,,,13,,,,,,,,,,,,,,1,,2,,,,,25,,92,
October 2013,Kanyini CHPS,,,13,,,,,,,,,,,,,,,,1,,,1,,15,,29,5
October 2013,Nyembale CHPS,,,6,,,,,,,,,,,,,,,,1,,,,,4,,31,
October 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Sombo Health Centre,4,0,35,,,1,,,,,,,,,,,5,,4,,2,3,,21,,132,
October 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Naro CHPS,3,0,33,,,,,,,,,,,,,,1,,4,,,,,19,,41,
October 2013,Nadowli District Hospital,84,0,290,13,17,3,20,,1,,23,,116,33,,,9,,,,4,12,1,28,1,325,
October 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Dapuori Health Centre,6,0,22,,,2,,,,,,,,,,,,,,,,,,19,,,
October 2013,Takpo Health Centre,7,0,40,,,,,,,,4,,3,11,,,4,,6,,1,,,13,,104,3
October 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,36,
October 2013,Duong CHPS,,,14,,,,,,,,,,,,,,,,,,,,,5,,15,6
October 2013,Sankana CHPS,6,0,27,,,3,,,,,,,,,,,2,,4,,,,,12,,74,12
October 2013,Gbankor CHPS,,,4,,,,,,,,,,,,,,,,1,,,,,10,,32,5
October 2013,Kaleo Health Centre,,,,,,,,,,,5,,,12,,,,1,3,,,,,26,,242,1
November 2013,Jang Health Centre,1,0,57,,,5,,,,,3,,5,,,,5,8,9,1,,,,64,,221,3
November 2013,Charikpong Health Centre,20,0,44,,,,,,,,,,11,,,,,,,,2,,,73,,118,13
November 2013,Sampina CHPS,,,34,,,,,,2,,,,,,,,,,,,,,,1,,1,
November 2013,Nator CHPS,,,22,,,3,,,,,,,,,,,1,,3,,,,,16,,59,5
November 2013,Kpazie CHPS,,,11,,,,,,,,,,,,,,,,7,2,,,,13,,43,
November 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Nadowli Subdistrict Health Centre,,,3,,,,,,,,,,,,,,,,,,,,,10,,29,
November 2013,Cheri-Sombo CHPS,,,3,,,,,,,,,,,,,,,,1,,,,,3,,8,
November 2013,Kaleo Health Centre (Immaculate Conception),28,0,77,,2,1,,,,,18,30,10,,,,10,,6,,,,,20,,161,
November 2013,Goli CHPS,,,31,,,,,,,,,,,,,,,,,,,,,20,,68,2
November 2013,Nanvilli Health Centre,4,0,34,,,,,,,,,,1,7,,,1,,,,,2,,26,,52,4
November 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kalsegra Health Center,1,0,6,,,1,,,,,,,,,,,2,,3,,,2,,33,,57,2
November 2013,Kanyini CHPS,,,9,,,,,,4,,,,,,,,,,3,,,,,18,,43,3
November 2013,Nyembale CHPS,,,3,,,,,,,,,,,,,,,,,,,,,5,,28,2
November 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sombo Health Centre,4,0,35,,,,,,,,6,,,,,,4,,,,1,,,27,,105,
November 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Naro CHPS,,,36,,,1,,,,,,,,,,,,,6,,,,,16,,66,
November 2013,Nadowli District Hospital,59,0,352,12,14,,104,,1,,31,,70,54,,,3,,,,6,12,,41,,245,1
November 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Dapuori Health Centre,5,0,24,,,1,,,,,,,,,,,2,,12,,,1,,15,,46,
November 2013,Takpo Health Centre,11,0,31,,1,1,,,,,7,,3,,,,1,,5,,1,,,41,,83,7
November 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,,
November 2013,Duong CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,3,6
November 2013,Sankana CHPS,9,0,24,,,2,,,,,,1,3,,,,3,,1,,,2,,8,,40,6
November 2013,Gbankor CHPS,,,3,,,,,,,,,,,,,,,,,,,,,8,,17,3
November 2013,Kaleo Health Centre,,,6,,,,,,,,3,,,17,,,5,,2,,,1,,40,,156,
December 2013,Jang Health Centre,,,42,,,,,,,,,1,8,,,,1,3,9,,,1,,45,,127,1
December 2013,Charikpong Health Centre,8,0,46,,,1,,2,,,,,8,1,,,3,,7,,,,,36,,63,15
December 2013,Sampina CHPS,,,31,,,,,,,,,,,,,,,,,,,,,,,8,
December 2013,Nator CHPS,2,0,16,,,,,,1,,,,,,,,,,,,,,,4,,23,4
December 2013,Kpazie CHPS,,,11,,,,,,,,,,,,,,,,1,,,,,14,,24,
December 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nadowli Subdistrict Health Centre,,,12,,,,,,,,,,,,,,,,,,,,,,,135,
December 2013,Cheri-Sombo CHPS,,,6,,,,,,,,,,,,,,,,,,,,,7,,15,
December 2013,Kaleo Health Centre (Immaculate Conception),25,0,53,,,,,,,,,,,,,,5,,7,,2,5,,17,,119,1
December 2013,Goli CHPS,,,33,,,,,,,,,,,,,,,,,,,,,14,,63,2
December 2013,Nanvilli Health Centre,3,0,20,,,1,,1,,,,,1,5,2,1,,,4,,1,,,14,,53,6
December 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kalsegra Health Center,,,2,,,,,,1,,,,,,,,1,,5,,,,,24,,54,4
December 2013,Kanyini CHPS,,,16,,,,,,,,,,,,,,,,,,,,,8,,37,
December 2013,Nyembale CHPS,,,2,,,,,,,,,,,,,,,,2,,,,,6,,17,1
December 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sombo Health Centre,7,0,34,,,,,,,,,,,3,,,3,,12,,,3,,43,,123,
December 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Naro CHPS,,,22,,,3,,,,,,,,,,,1,,,,,,,7,,34,7
December 2013,Nadowli District Hospital,65,0,390,11,16,,12,,,,31,,67,46,,,2,,,,6,7,,50,,191,2
December 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Dapuori Health Centre,1,0,25,,,,,,,,,,,,,,,,,,,,,26,,66,
December 2013,Takpo Health Centre,5,0,29,,,,,,,,,,,,,,4,,3,,,2,,27,,57,7
December 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,2,
December 2013,Duong CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,27,
December 2013,Sankana CHPS,1,0,24,,,1,,,1,,,,1,,,,1,,7,,,,,12,,38,3
December 2013,Gbankor CHPS,,,7,,,,,,1,,,,,,,,1,,1,,,,,10,,37,
December 2013,Kaleo Health Centre,,,5,,,,,,,,,,,12,,,,,,,,,,1,,52,3
January 2014,Jang Health Centre,2,0,45,,,,,,,,,,14,,,,2,10,13,1,,,,138,,165,4
January 2014,Charikpong Health Centre,15,0,63,,5,,,,,5,,,11,,,,,,,,,,,64,,75,13
January 2014,Sampina CHPS,,,47,,,,,,,,,,,,,,,,,,,,,7,,18,
January 2014,Nator CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kpazie CHPS,,,18,,,,,,,,,,1,,,,,,5,,,,,9,,26,
January 2014,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nadowli Subdistrict Health Centre,,,18,,,,,,10,,,,1,1,,,,,2,,,,,150,,112,
January 2014,Cheri-Sombo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,6,,8,
January 2014,Kaleo Health Centre (Immaculate Conception),24,0,111,,,,,,,,22,42,6,,1,,5,,4,,2,,,36,,114,
January 2014,Goli CHPS,,,28,,,,,,,,,,,,,,,,,,,,,23,,101,3
January 2014,Nanvilli Health Centre,1,0,48,,,1,,2,,,,,3,3,,,4,,6,,,,,23,,80,
January 2014,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kalsegra Health Center,,,6,,,,,,,,,,,,,,4,,,,,,,35,,45,
January 2014,Kanyini CHPS,,,14,,,,,,,,,,,,,,,,,,,,,20,,54,4
January 2014,Nyembale CHPS,,,3,,,,,,,,,,,,,,,,,,,,,7,,27,
January 2014,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Sombo Health Centre,6,0,32,,,2,,,,,,,,3,,,10,,8,,,,,45,,45,
January 2014,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,1,,,,,2,,12,
January 2014,Naro CHPS,,,45,,,,,,,,,,,,,,,,1,,,,,14,,35,1
January 2014,Nadowli District Hospital,63,0,422,10,21,,11,,1,,87,,88,54,,,7,,,,9,,,76,,232,
January 2014,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dapuori Health Centre,6,0,32,,,,,,,,,,,,,,,,,,,,,29,,49,
January 2014,Takpo Health Centre,4,0,42,,,2,,,,,,2,,,,,5,,5,,,,,31,,,3
January 2014,Tibani Zambogu CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,21,
January 2014,Duong CHPS,,,25,,,,,,,,,,,,,,,,,,,,,,,13,
January 2014,Sankana CHPS,4,0,34,,,,,,3,,,,,,,,,,,,,,,,,,
January 2014,Gbankor CHPS,,,2,,,,,,,,,,,,,,,,,,,,,15,,34,
January 2014,Kaleo Health Centre,,,9,,,,,,,,,1,,,,,,,,,,,,9,,55,5
February 2014,Jang Health Centre,13,0,52,,2,,,1,,,2,,7,1,,,3,6,5,2,1,,,9,,27,5
February 2014,Charikpong Health Centre,3,0,63,,1,,,,,,,,12,,,,9,,7,,,,,57,,28,139
February 2014,Sampina CHPS,,,40,,,,,,,,,,,,,,,,1,,,,,8,,19,4
February 2014,Nator CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,,,3,1
February 2014,Kpazie CHPS,1,0,22,,,,,,,,,,,,,,,,,,,,,13,,35,1
February 2014,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nadowli Subdistrict Health Centre,,,49,,,,,,,,,,,4,,,,,1,,,,,132,,113,
February 2014,Cheri-Sombo CHPS,,,19,,,,,1,,,,,,,,,,,,,,,,5,,7,1
February 2014,Kaleo Health Centre (Immaculate Conception),10,0,74,,,3,,,,,6,14,4,3,,,4,,,,4,,,24,,104,3
February 2014,Goli CHPS,,,31,,,,,,,,,,,,,,,,,,,,,34,,48,
February 2014,Nanvilli Health Centre,3,0,18,,,1,,4,,,,,1,5,,,3,,,,,,,13,,70,2
February 2014,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kalsegra Health Center,,,8,,,,,,,,,,,,,,3,,8,,,,,26,,39,
February 2014,Kanyini CHPS,,,13,,,,,5,2,,,,,,,,1,,1,,,,,32,,28,3
February 2014,Nyembale CHPS,,,2,,,,,,,,,,,,,,1,,,,,,,5,,10,4
February 2014,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,
February 2014,Sombo Health Centre,,,16,,,,,,,,,,5,,,,6,,3,,,,,43,,88,7
February 2014,Piree Kangua CHPS,,,2,,,,,,,,,,5,,,,,,,,,,,7,,,1
February 2014,Naro CHPS,,,26,,,1,,,,,,,,,,,,,3,,,,,19,,29,
February 2014,Nadowli District Hospital,71,1,441,8,15,1,14,,,,11,,57,84,,,12,,,,9,,,109,,277,
February 2014,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Dapuori Health Centre,8,0,26,,,,,,,,,,,,,,3,2,,,,,,24,,37,
February 2014,Takpo Health Centre,6,0,43,,1,,,,,,3,,1,,,,,,5,,,,,50,,115,
February 2014,Tibani Zambogu CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,1,,14,
February 2014,Duong CHPS,6,0,32,,,,,,,,,,,,,,,,,,,,,,,10,6
February 2014,Sankana CHPS,2,0,32,,,,2,,,,,,,,,,,,,,,,,,,32,5
February 2014,Gbankor CHPS,,,2,,,,,,,,,,,,,,1,,,,4,,,19,,38,2
February 2014,Kaleo Health Centre,,,7,,,,,,,,,,,18,,,,,,1,,,,28,,69,5
March 2014,Jang Health Centre,13,0,74,,,3,,,,,,,7,1,,,3,6,5,,1,,,90,,115,
March 2014,Charikpong Health Centre,22,0,54,,,2,,,,,,,,,,,1,,,,,,,52,,23,2
March 2014,Sampina CHPS,,,38,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nator CHPS,,,17,,,2,,,3,,,,,,,,,,,,,,,,,,
March 2014,Kpazie CHPS,2,0,24,,,,,,,,,,,,,,,,2,,,,,5,,10,
March 2014,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nadowli Subdistrict Health Centre,,,47,,,,,,,,,,,,,,,,,,,,,108,,132,5
March 2014,Cheri-Sombo CHPS,,,18,,,,,,3,,,,,,,,,,,,,,,,,,
March 2014,Kaleo Health Centre (Immaculate Conception),24,0,106,,,2,,,,,,,,,,,,,,,,,,,,,
March 2014,Goli CHPS,,,27,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nanvilli Health Centre,9,0,35,,,1,,4,,2,,,5,1,,,4,,1,,1,,,1,,50,11
March 2014,Meguo Mantaari CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kalsegra Health Center,,,43,,,,,,,,,,,,,,3,,21,,,,,31,,65,1
March 2014,Kanyini CHPS,,,17,,,,,5,,,,,,,,,,,,,,,,6,,8,3
March 2014,Nyembale CHPS,,,4,,,,,,,,,,,,,,1,1,,,,,,2,,2,2
March 2014,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sombo Health Centre,12,0,38,,,,,,,3,,,,1,,,5,,18,,,,,28,,40,13
March 2014,Piree Kangua CHPS,,,7,,,,,,,,,,,,,,,,1,,,,,9,,9,2
March 2014,Naro CHPS,1,0,26,,,4,,,,,,,,,,,2,,1,,,,,10,,21,2
March 2014,Nadowli District Hospital,67,0,423,7,13,,15,,4,,,,76,96,2,,11,,,,17,,1,154,,182,
March 2014,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Dapuori Health Centre,2,0,36,,,2,,,,,,,,,1,,5,,2,,,,,23,,52,
March 2014,Takpo Health Centre,5,0,43,,,,,,,,,,5,,,,4,,6,,,,,18,,67,3
March 2014,Tibani Zambogu CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,11,
March 2014,Duong CHPS,1,0,23,,,,,,1,,,,,,,,,,,,,,,3,,12,4
March 2014,Sankana CHPS,3,0,40,,,,7,,,,,,4,1,,,,,2,,,,,5,,25,4
March 2014,Gbankor CHPS,,,4,,,,,,,,,,,,,,3,,2,,,,,15,,16,3
March 2014,Kaleo Health Centre,,,12,,,,,1,,,,,,,,,2,,5,2,,,,40,,58,4
April 2014,Jang Health Centre,18,0,99,,,2,,2,2,2,2,2,6,,,,10,16,13,3,1,,,36,,80,12
April 2014,Charikpong Health Centre,17,0,55,,10,,,,,,,,,,,,,,,,,,,,,,
April 2014,Sampina CHPS,,,42,,,,,,,,,,,,,,,,,,,,,10,,11,1
April 2014,Nator CHPS,1,0,24,,,,,,5,,,,,,,,,,3,,,,,11,,19,2
April 2014,Kpazie CHPS,,,23,,,,,,,,,,,,,,1,,,,,,,4,,,3
April 2014,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Nadowli Subdistrict Health Centre,,,45,,,,,1,,,,,,,,,3,,,,,,,52,,64,4
April 2014,Cheri-Sombo CHPS,1,0,11,,,1,,,3,,,,,,,,,,1,,,,,5,,7,1
April 2014,Kaleo Health Centre (Immaculate Conception),26,0,71,,,,,,,,,,4,2,,,7,,9,,3,,,24,,20,5
April 2014,Goli CHPS,,,25,,,,,,,,,,,,,,,,,,,,,16,,10,
April 2014,Nanvilli Health Centre,6,0,36,,,1,,1,,,,,4,,,,7,,6,,,,,3,,29,6
April 2014,Meguo Mantaari CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kalsegra Health Center,,,12,,,,,,,,,,,,,,8,,23,,,,,48,,,
