Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
June 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,25,,40,2
June 2013,Chiana Health Centre,29,0,143,,,4,,,,,1,1,3,76,,,13,2,7,,3,9,,165,1,173,
June 2013,Mirigu Chc,7,0,96,,,1,,,,,,,,4,,,4,25,3,1,,,,63,,45,3
June 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kaasi CHC,,,,,,,,,,,,,,,,,1,,,,,,,,,9,5
June 2013,Kurugu Chc,,,45,,,,,1,,,,,,,,,,,,,,,,16,,8,
June 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,1,,,,,2,,,,1,,,271,,479,
June 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,14,,30,
June 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,5,1
June 2013,Nakolo Health Centre,2,0,44,,,1,,,,,,,9,4,,,6,,3,,,,,59,,118,2
June 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Busungu Chc,3,0,41,,,1,,,,,,,,10,,,6,1,,,2,2,,50,,40,
June 2013,Nabango CHC,,,9,,,,,,,,,,,,,,1,,1,,,,,24,,21,6
June 2013,Paga Health Centre,22,0,192,,,5,,5,3,9,2,,2,26,,,24,,41,,,2,,104,5,228,4
June 2013,Kanania Chc,,,,,,,,,,,,,,2,,,,,,,,,,16,,27,14
June 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Nyangania Chc,,,,,,,,,,,,,,,,1,,,,,,,,25,,43,1
June 2013,Sirigu Health Centre,20,0,107,,,5,,5,,,,,,25,,,19,23,14,,,4,,165,,257,3
June 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,58,,81,6
June 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,15,
June 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,11,4
June 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kayoro Health Centre,4,0,62,,,6,,1,,,5,,,4,,,,,,,,,,11,,95,
June 2013,Kuliya CHC,,,,,,,,,,,,,,6,,,1,,1,,,,,15,,21,
June 2013,Navio Chc,3,0,54,,,1,,,,,,,2,2,,,4,,9,,,,,50,,72,300
June 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,23,7
June 2013,Kajelo Chc,,,24,,,,,,5,,,,,,,,,,4,,,,,29,,33,4
June 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kandiga Health Centre,16,0,123,,3,,,,,,,,,21,,,1,,,,,1,,2,,72,
June 2013,Nakong Chc,,,,,,,,,,,,,,6,,,,,4,,,,,25,,37,2
July 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,6,
July 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,13,
July 2013,Katiu Chc,3,0,76,,,1,,,,,,,,,,,4,,5,,,3,,28,,91,
July 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,27,1
July 2013,Chiana Health Centre,22,0,154,,6,2,,2,,1,187,39,7,191,,,50,,10,,9,27,,244,,410,
July 2013,Mirigu Chc,11,0,96,,,2,,2,,,,,1,5,,1,,29,,,,,,79,,82,2
July 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,7,2
July 2013,Kurugu Chc,,,36,,,,,,,,,,,,,,,,,,,,,15,,26,1
July 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,6,,,103,,,,,,,,,,256,,598,
July 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,23,,26,2
July 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,21,
July 2013,Nakolo Health Centre,2,0,43,,,2,,,,,,,,,,,,,,,,,,,,,
July 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Busungu Chc,7,0,51,,,1,,,,,,,,7,,,4,,9,,,,,61,,73,
July 2013,Nabango CHC,,,9,,,,,,,,,,,,,,2,,,,,,,23,,38,11
July 2013,Paga Health Centre,35,0,221,,,5,,2,,10,,,3,41,,,23,3,44,,,,,72,,234,
July 2013,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,33,,50,19
July 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Nyangania Chc,,,,,,,,,,,,,,1,,,,,3,,,,,27,,50,
July 2013,Sirigu Health Centre,17,0,75,,,1,,1,,,,,2,32,,,9,6,3,,,5,,172,,259,3
July 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,28,,56,
July 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,7,
July 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,18,1
July 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kayoro Health Centre,9,0,75,,,4,,1,,,15,2,2,3,,,,,,,3,,,10,,103,
July 2013,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Navio Chc,3,0,59,,,1,2,,,,,,,3,,,3,,12,,,,,54,,96,2
July 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,18,,18,
July 2013,Kajelo Chc,,,33,,,,,,,,,,,,,,,,7,,,,,20,,34,4
July 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kandiga Health Centre,21,0,154,,,2,,1,,,,,,24,,,1,,,,,2,,10,,93,
July 2013,Nakong Chc,,,,,,,,,,,,,,2,,,,,9,,,,,,,80,
August 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,22,4
August 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,35,4
August 2013,Katiu Chc,7,0,70,,,,,,,,,,,,,,3,,13,,,,,60,,138,
August 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,20,,33,2
August 2013,Chiana Health Centre,14,0,133,,5,6,3,5,,,,2,13,96,,,11,3,6,,3,1,,183,,413,6
August 2013,Mirigu Chc,5,0,91,,,,,1,,,,,1,1,,,,16,,,,,,54,,114,8
August 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,16,
August 2013,Kurugu Chc,1,0,39,,,,,,,,,,,,,,2,,,,,,,16,,26,
August 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,119,,,,,,,,,,,,710,
August 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,22,,53,
August 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,3,
August 2013,Nakolo Health Centre,2,0,40,,,1,,,,,38,,8,7,,,8,,,,2,1,,90,,77,2
August 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Busungu Chc,6,0,51,,,,,,,,,,,9,,,3,,7,,,,,57,,74,
August 2013,Nabango CHC,,,18,,,,,,,,,,,,,,,,,,,,,24,,52,7
August 2013,Paga Health Centre,37,0,222,,,4,,2,,5,,,5,34,,,10,,36,,1,1,,58,,583,
August 2013,Kanania Chc,,,,,,,,,,,1,,,1,,,,,,,,,,33,,86,25
August 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,22,,45,6
August 2013,Sirigu Health Centre,8,0,119,,,2,,7,,,,,,49,,,17,,12,,,3,,211,,369,7
August 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,31,,78,14
August 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,29,
August 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,8,6
August 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kayoro Health Centre,8,0,63,,,1,,,1,,15,10,,13,,,,,1,,,,,50,,131,
August 2013,Kuliya CHC,,,,,,,,,,,23,,,4,,,1,,,,,,,14,,21,1
August 2013,Navio Chc,7,0,42,,,1,,,,,,,,4,,,6,,2,,,,,68,,199,
August 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,16,,22,
August 2013,Kajelo Chc,1,0,30,,,1,1,,2,,,,,,,,,,,,,,,40,,48,2
August 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kandiga Health Centre,19,0,131,,,3,,2,,,,,,21,,1,,,4,,,8,,174,,118,
August 2013,Nakong Chc,,,,,,,,,,,,,,1,,,,,3,,,,,33,,56,3
September 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,63,
September 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,53,
September 2013,Katiu Chc,9,0,64,,,,1,1,3,3,,,,,,,6,,6,,,,,71,,148,
September 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,17,,65,
September 2013,Chiana Health Centre,21,0,164,,,4,,2,,,,16,5,168,,,11,,,,2,11,,232,,309,
September 2013,Mirigu Chc,11,0,88,,,,,,,,,,,1,,,3,21,,,,,,97,,214,6
September 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kurugu Chc,11,0,47,,,1,,,,,,,,,,,,,,,,,,19,,27,
September 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,111,,,,,,,,,,393,,1064,
September 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,32,,78,
September 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,3,
September 2013,Nakolo Health Centre,1,0,45,,,,,1,,,,,15,8,,,2,,1,,,,,75,,341,1
September 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Busungu Chc,17,0,52,,5,1,,,,1,,,,5,,,6,,4,,,,,119,,197,
September 2013,Nabango CHC,5,0,19,,,1,,1,,,,,,,,,,,,,,,,33,,134,9
September 2013,Paga Health Centre,30,0,213,,,4,,8,,2,,,2,40,,,32,,59,,,,,78,,752,
September 2013,Kanania Chc,,,,,,,,,,,,,,1,,,,,,,,,,46,,154,
September 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,19,,56,3
September 2013,Sirigu Health Centre,16,0,149,,,2,,1,,1,28,28,12,39,,,7,,12,,,9,,231,,804,8
September 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,26,,99,
September 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,14,
September 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,28,1
September 2013,Wuru CHC,,,,,,,,,,,,,,5,,,,,,,,,,19,,39,8
September 2013,Kayoro Health Centre,9,0,40,,,1,,,2,,45,48,,,,,,,,,,,,45,,380,
September 2013,Kuliya CHC,,,,,,,,,,,16,,,8,,,,,3,,,,,18,,92,
September 2013,Navio Chc,7,0,42,,,,,,,,,,,,,,3,,3,,,,,57,,227,1
September 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,8,
September 2013,Kajelo Chc,3,0,40,,,1,,,5,,,,,,,,,,,,,,,42,,64,
September 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kandiga Health Centre,30,0,120,,,2,,,,,,,2,33,,,,,2,,,4,,250,,318,
September 2013,Nakong Chc,,,,,,,,,,,,,,,,,,,10,,,,,46,,132,2
October 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,15,,46,2
October 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,41,6
October 2013,Katiu Chc,8,0,74,,,,,5,2,,,,,,,,4,,,,,,,55,,126,
October 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,22,,94,
October 2013,Chiana Health Centre,20,0,175,,,4,,,,,6,11,13,45,,,11,24,2,,2,7,,87,,151,6
October 2013,Mirigu Chc,11,0,136,,,,,,,1,,,,2,,,2,25,,,,,,78,,131,2
October 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kurugu Chc,3,0,51,,,,,,,,,,,,,,,,,,,,,14,,84,
October 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,128,,,3,,,,,1,,400,,777,
October 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,17,,74,
October 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,38,
October 2013,Nakolo Health Centre,4,0,50,,,,,,,,33,,12,1,,,4,,,,,1,,41,,383,2
October 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Busungu Chc,14,0,55,,,,,,,,,,,,,,,,5,,,,,84,,297,9
October 2013,Nabango CHC,5,0,23,,,,,,,,,,,,,,,,,,,,,6,,104,4
October 2013,Paga Health Centre,29,0,223,,,3,,7,,1,,,23,10,,,21,,27,,,3,,67,,392,
October 2013,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,40,,112,
October 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,16,,40,7
October 2013,Sirigu Health Centre,20,0,148,,,,,2,,1,38,55,13,53,,,12,,10,,,13,,161,,983,6
October 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,11,,57,
October 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,37,
October 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,28,
October 2013,Wuru CHC,,,,,,,,,,,,,,4,,,,,,,,,,42,,163,14
October 2013,Kayoro Health Centre,11,0,78,,,,,,,1,51,17,,3,,,,,,,3,,,47,,185,1
October 2013,Kuliya CHC,,,,,,,,,,,21,,,3,,,3,,2,,,,,25,,92,1
October 2013,Navio Chc,9,0,34,,,,,,,,,,,1,,,2,,4,,,,,50,,236,4
October 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,24,,45,1
October 2013,Kajelo Chc,3,0,41,,,,,,,,1,,,,,,,,,,,,,28,,87,6
October 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kandiga Health Centre,28,0,103,,,2,,2,,,,,1,23,,,1,,,,,5,,325,,579,
October 2013,Nakong Chc,,,,,,,,,,,,,,,,,,,11,,,,,56,,98,1
November 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,23,4
November 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,28,
November 2013,Katiu Chc,6,0,64,,,6,,2,4,,,,,4,,,1,,9,,,,,41,,117,
November 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,16,,43,
November 2013,Chiana Health Centre,29,0,181,,,,,1,,1,30,5,11,143,,4,6,,,,2,2,,197,,221,
November 2013,Mirigu Chc,16,0,95,,,,,,,1,,,,1,,,1,15,,,1,,,46,,82,3
November 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,13,
November 2013,Kurugu Chc,2,0,49,,,,,,,,,,,,,,,,,,,,,12,,15,
November 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,14,,34,
November 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,16,
November 2013,Nakolo Health Centre,2,0,45,,,2,,,,,4,,6,,,,1,,1,,,3,,43,,267,
November 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Busungu Chc,9,0,41,,,,,,,1,,,,6,,,3,,5,,,,,57,,79,
November 2013,Nabango CHC,1,0,36,,,,,,,,,,,,,,,,,,,,,13,,49,
November 2013,Paga Health Centre,21,0,246,,,3,,5,,6,,,,30,,,10,,27,,,1,,27,,559,
November 2013,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,21,,45,
November 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,1,,,,,3,,23,
November 2013,Sirigu Health Centre,23,0,125,,,1,,,,5,56,13,12,48,,,13,,8,,,7,,99,,426,8
November 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,7,,41,
November 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,11,
November 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,,
November 2013,Wuru CHC,,,,,,,,,,,,,,4,,,,,1,,,,,17,,92,
November 2013,Kayoro Health Centre,13,0,54,,,3,,,2,,11,4,,8,,1,,,,,,2,,1,,110,1
November 2013,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Navio Chc,3,0,40,,,,,1,,,,,,2,,,2,,3,,,,,23,,82,
November 2013,Gonum CHC,,,,,,,,,,,,,,,,,1,,,,,,,16,,24,
November 2013,Kajelo Chc,2,0,40,,,,,,2,2,,,,,,,,,,,,,,10,,39,5
November 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kandiga Health Centre,20,0,103,,,4,,,,,,,6,23,,,,,,,,2,,123,,191,
November 2013,Nakong Chc,,,,,,,,,,,,,,1,,,1,,14,,,,,34,,75,1
December 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,15,2
December 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,33,
December 2013,Katiu Chc,5,0,61,,,2,,2,4,,,,,5,,,3,,13,,,,,27,,97,
December 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,39,
December 2013,Chiana Health Centre,18,0,186,,,1,,1,,,10,11,26,49,1,1,17,6,4,,1,2,,68,1,162,
December 2013,Mirigu Chc,7,0,75,,,,,,,,,,,4,,,3,4,,,,,,37,,86,
December 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,6,1
December 2013,Kurugu Chc,2,0,29,,,,,,,,,,,,,,,,,,,,,4,,18,3
December 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,103,,,5,,1,,,,,145,,647,2
December 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,25,
December 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,18,
December 2013,Nakolo Health Centre,,,19,,,,,,,,,,3,2,,,,,3,,1,2,,37,,174,
December 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Busungu Chc,9,0,35,,,,,,,,,,,5,,,6,,3,,,1,,39,,60,
December 2013,Nabango CHC,1,0,21,,,,,,,,,,,,,,,,,,,,,14,,46,
December 2013,Paga Health Centre,34,0,275,,,4,,2,,,,,6,6,,,20,,53,,,3,,56,,314,
December 2013,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,18,,66,6
December 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nyangania Chc,,,,,,,,,,,,,,,,,1,,,,3,,,12,,33,
December 2013,Sirigu Health Centre,18,0,125,,,2,,1,,,16,5,10,46,,,17,,13,,,10,,85,,291,
December 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,4,,40,
December 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,9,
December 2013,Wuru CHC,,,,,,,,,,,,,,6,,,,,,,,,,17,,79,7
December 2013,Kayoro Health Centre,8,0,61,,,,,,,,4,2,2,14,,,,,,,,,,5,,65,
December 2013,Kuliya CHC,,,,,,,,,,,,,,6,,,,,,,,,,17,,79,7
December 2013,Navio Chc,2,0,48,,,2,,,,,,,,7,,,3,,3,,,,,17,,95,3
December 2013,Gonum CHC,,,,,,,,,,,,,20,,,,,,,,,,,6,,11,
December 2013,Kajelo Chc,2,0,36,,,,,,,,,,,,,,,,,,,,,20,,31,5
December 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kandiga Health Centre,16,0,80,,,,,2,,,,,,25,,,,,,,1,3,,97,,163,
December 2013,Nakong Chc,,,,,,,,,,,,,,1,,,,,8,,,,,26,,79,
January 2014,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,16,2
January 2014,Gwenia Vornia CHC,,,6,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Katiu Chc,3,0,39,,,3,,1,4,,,,,3,,,2,,11,,,,,17,,120,
January 2014,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,39,2
January 2014,Chiana Health Centre,21,0,187,,1,3,,,,,,,,,,,,,,,,,,139,,,
January 2014,Mirigu Chc,11,0,103,,,1,,,,,,,,,,,,,,,,,,53,,37,
January 2014,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kaasi CHC,,,7,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kurugu Chc,2,0,26,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,144,,,,,,,,,,273,,326,
January 2014,Badunu CHC,,,2,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nakolo Health Centre,1,0,37,,,,,,,,10,,4,5,,,8,,14,,,,,52,,198,
January 2014,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Busungu Chc,3,0,35,,,2,,,,,,,,11,,,5,,2,,,,,59,,,
January 2014,Nabango CHC,1,0,21,,,,,,,,,,,,,,,,1,,,,,30,,75,
January 2014,Paga Health Centre,35,0,253,,,2,,2,,2,,,6,12,,,15,,32,,1,,,53,,494,
January 2014,Kanania Chc,,,13,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nyangania Chc,,,9,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Sirigu Health Centre,23,0,166,,,3,,5,,,,,,,,,,,,,,,,,,,
January 2014,Kalvio Chc,,,7,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Apiagumongo CHC,,,10,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kayoro Health Centre,11,0,49,,,1,,,,,,,,,,,,,,,,,,,,,
January 2014,Kuliya CHC,,,2,,,,,,,,3,1,,5,,,,,,,,,,12,,57,
January 2014,Navio Chc,2,0,46,,,2,,4,1,,,,,,,,,,,,,,,,,,
January 2014,Gonum CHC,,,12,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kajelo Chc,1,0,30,,,,,,,,,,,,,,,,,,,,,23,,35,5
January 2014,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kandiga Health Centre,7,0,103,,,1,,,,1,,,,6,,,,,,,,,,124,2,110,
January 2014,Nakong Chc,,,5,,,,,,,,,,,,,,,,1,,,,,30,,76,
February 2014,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,11,
February 2014,Gwenia Vornia CHC,,,8,,,,,,,,,,,,,,,,1,,,,,6,,15,
February 2014,Katiu Chc,3,0,45,,,2,,2,1,,,,,,,,4,,4,,,,,20,,103,
February 2014,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,41,
February 2014,Chiana Health Centre,16,0,135,,,6,1,2,,,,,1,80,1,,4,,5,,5,,,166,,255,
February 2014,Mirigu Chc,11,0,100,,,2,,,,,,,,4,,,1,10,,,,,,51,,69,
February 2014,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kaasi CHC,,,2,,,,,1,,,,,,,,,1,,,,,,,6,,5,
February 2014,Kurugu Chc,5,0,33,,,,,,,,,,,,,,,,,,,,,7,,10,
February 2014,Wisdom (kassena Nankana West) Clinic,1,0,11,,,,,,,,,,5,104,,,11,,1,,,,,289,,605,3
February 2014,Badunu CHC,,,5,,,,,,,,,,,,,,,,2,,,,,10,,29,
February 2014,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,10,
February 2014,Nakolo Health Centre,,,40,,,2,,,,,,,,,,,,,,,,,,,,,
February 2014,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Busungu Chc,6,0,29,,,2,,,,,,,,6,,,,,,,,,,16,,72,
February 2014,Nabango CHC,4,0,23,,,,,1,,,,,,,,,,,1,,,,,19,,49,1
February 2014,Paga Health Centre,20,0,266,,,5,,10,,2,,,2,,,,,,33,,1,,,61,,500,7
February 2014,Kanania Chc,,,12,,,,,,,,,,,,,,,,2,,,,,37,,50,
February 2014,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nyangania Chc,,,5,,,,,,,,,,,,,,,,,,,,,19,,24,
February 2014,Sirigu Health Centre,18,0,121,,,4,,1,,1,,,,,,,,,,,,,,,,,
February 2014,Kalvio Chc,,,11,,,,,,,,,,,,,,,,,,,,,9,,38,
February 2014,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,20,,25,
February 2014,Apiagumongo CHC,,,5,,,,,,,,,,,,,,,,,,,,,7,,22,
February 2014,Wuru CHC,,,21,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kayoro Health Centre,14,0,40,,,,,,,,,,,17,,,,,1,,,,,,,117,
February 2014,Kuliya CHC,,,8,,,,,,,,,,,5,,,1,,3,,,,,30,,56,
