Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
December 2013,Gagbiri CHPS,,,,,,,,,,,,,,,,,2,,,,,,,17,,14,2
December 2013,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,26,,37,
December 2013,Rabito (garu) Clinic,,,13,,,,,,,,,,,,,,,,2,,,7,,41,,57,
December 2013,Worikambo Health Centre,,,6,,,,,,,,,,1,,,,,,,,,,,18,,55,
December 2013,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sumaduri Clinic,110,0,453,,1,8,,3,,1,2,35,31,63,,,4,,,,,,,28,,287,
December 2013,Tarivago CHPS,,,6,,,,,,,,,,,,,,,,,,,,,1,,3,
December 2013,Quality Medical Centre,,,1,,,,,,,,,,,,,,,,,,,,,7,,26,
December 2013,Songo Health Centre,1,0,25,,,,,,,,,,,,,,,,,,,,,3,,74,
December 2013,Denugu Clinic,22,0,154,,,3,,11,,1,17,,17,49,,,4,,13,,,,,105,,141,7
December 2013,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Wadugu CHPS,,,15,,,,,,,,,,,,,,,,,,,,,7,,13,9
December 2013,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Lord Clinic,2,0,20,,,,,1,,,4,,,,,,5,,4,,,1,,12,,89,9
December 2013,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Fame Clinic,35,0,140,,,,,,,,65,,5,7,,,,,8,,,,,,,349,
December 2013,Ninsum CHPS,,,7,,,,,,,,,,35,,,,,,,,,,,23,,,
December 2013,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Senebaga CHPS,,,16,,,,,,,,,,,,,,2,,,,,,,2,,13,2
December 2013,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,15,,16,1
December 2013,Yabrago CHPS,2,0,22,,,2,,,,,,,,,,,,,2,,,,,17,,24,
December 2013,Nadigri CHPS,,,30,,,,,,,,,,1,,,,,,,,,,,3,,,3
January 2014,Denugu CHPS,53,0,182,,,4,,2,,,,,91,49,,1,12,20,15,,1,3,,34,,644,
January 2014,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,19,
January 2014,Kpatua CHPS,,,4,,,,,,,,,,,,,,1,,1,,,,,14,,62,3
January 2014,Aloko CHPS,12,0,40,,,2,,,,,,,,,,,,,12,,,,,11,,67,5
January 2014,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dusbuliga CHPS,7,0,40,,,,,,,,,,31,,,,30,,,,,,,216,,576,18
January 2014,Tempane CHPS,21,0,80,,,4,,,,,15,1,13,29,,,4,4,6,,7,6,,64,,289,1
January 2014,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kpikpira CHPS,11,0,56,,,2,,,,,12,151,34,8,,,6,,,,,3,,203,,577,1
January 2014,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Basyonde Health Centre,30,0,301,1,4,2,2,3,2,4,677,357,36,36,,8,49,15,13,,6,51,,39,,55,
January 2014,Nagani CHPS,10,0,40,,,,,,,,19,2,27,2,,,12,,11,4,,,,47,1,80,4
January 2014,Sumaduri-Tubong CHPS,20,0,100,,,5,,,5,,34,16,3,14,,,,,21,,,,,82,,226,8
January 2014,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kongo CHPS,,,,,,,,,,,164,239,,,,,,,43,,,,,71,,560,4
January 2014,Woriyanga Health Centre,,,,,,,,,,,,,,2,,,,,1,,,,,14,,45,10
January 2014,Kongo Clinic,13,0,67,,,2,,,,,10,14,18,4,,,8,,3,,,2,,64,,235,3
January 2014,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,36,
January 2014,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,4,,3,,,,,26,,75,
January 2014,Gagbiri CHPS,,,16,,,,,,,,,,,,,,,,,,,,,16,,51,
January 2014,Duuri CHPS,,,,,,,,,,,,,,,,,,,1,,,,,4,,13,
January 2014,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,12,,44,3
January 2014,Worikambo Health Centre,,,16,,,,,,,,,,,,,,,,,,,,,10,,13,
January 2014,SIISI CHPS,,,7,,,,,,,,,,,,,,,,,,,,,32,,46,
January 2014,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Tarivago CHPS,81,0,401,,1,4,1,,1,,105,112,97,47,,,27,28,,,,13,,146,,195,
January 2014,Quality Medical Centre,,,7,,,,,,,,,,,,,,,,,,,,,,,2,
January 2014,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,3,,24,
January 2014,Denugu Clinic,2,0,23,,,,,,,,,,,,,,,,1,,,,,7,,72,2
January 2014,Werichengo CHPS,14,0,141,,,7,,21,,1,21,,25,62,,,4,,10,,,,,139,,107,13
January 2014,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kugzua CHPS,,,8,,,,,,,,,,,,,,,,,,,,,10,,17,5
January 2014,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Yizidug CHPS ,3,0,22,,,,,,,,4,,4,2,,,7,,3,,,1,,16,,61,7
January 2014,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Ninsum CHPS,30,0,142,,,,,,,,67,,,20,,,12,,,,,2,,116,,218,
January 2014,Farfar CHPS,,,20,,,,,,,,,,,,,,,,,,,,,27,,60,
January 2014,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Tariganga CHPS,,,35,,,,,,,,,,,,,,,,,,,,,1,,19,3
January 2014,Yabrago CHPS,,,,,,,,,,,,,,,,,2,,,,,,,5,,4,1
January 2014,Nadigri CHPS,,,23,,,2,,,,,,,,,,,,,1,,,,,9,,13,2
February 2014,Denugu CHPS,,,48,,,,,,,,,,,,,,,,,,,,,6,,9,4
February 2014,Garu Health Centre,36,0,194,,,,,,,,,,75,56,,3,7,,11,,,1,,53,,185,
February 2014,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kpatua CHPS,,,,,,,,,,,,,,,,,4,,3,,,,,12,,38,
February 2014,Aloko CHPS,,,3,,,,,,,,,,,,,,1,,1,,,,,7,,48,1
February 2014,Bugri Health Centre,9,0,37,,,,,,,,,,,,,,,,6,,,,,18,,26,7
February 2014,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Tempane CHPS,,,,,,,,,,,8,8,24,,,,53,,15,,,,,95,,1651,12
February 2014,Bimpella CHPS ,16,0,60,,1,5,,,,,8,1,6,12,,,3,,2,,,,,113,,235,7
February 2014,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Akara CHPS,16,0,60,,,,,,,,5,98,,16,,,,,,,,,,163,,,
February 2014,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nagani CHPS,28,0,303,2,,1,3,2,,,383,423,41,93,,8,52,26,20,,5,33,,155,,43,
February 2014,Sumaduri-Tubong CHPS,2,0,36,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Pialugu CHPS,18,0,46,,,1,,1,,,46,,6,3,,2,17,,11,,,,,92,,273,
February 2014,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kongo Clinic,,,,,,,,,,,,,,,,,,,5,,,,,24,,30,15
February 2014,Kugasheigu CHPS,14,0,95,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,15,
February 2014,Gagbiri CHPS,,,,,,,,,,,,,,,,,3,,,,,,,21,,41,1
February 2014,Duuri CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Rabito (garu) Clinic,2,0,,,,,,,,,,,,,,,,,,,,,,5,,26,
February 2014,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,11,,24,
February 2014,SIISI CHPS,,,17,,,,,,,,,,113,12,,,4,,,,,,,32,,11,4
February 2014,Sumaduri Clinic,,,11,,,,,,,,,,,,,,,,,,,,,7,,,
February 2014,Tarivago CHPS,17,0,67,,,2,,,1,,,,,,,,,,,,,,,,,,
February 2014,Quality Medical Centre,102,0,470,,11,3,,1,,1,,,97,51,,,,31,,,11,,,146,,428,13
February 2014,Songo Health Centre,,,2,,,,,,,,,,,,,,,,,,,,,,,2,
February 2014,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,2,,19,
February 2014,Werichengo CHPS,,,31,,,2,,,,,,,,,,,,,,,,,,2,,78,
February 2014,Wadugu CHPS,26,0,166,,,,,,,,,,20,77,,,10,,8,,,,,127,,,6
February 2014,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,4,
February 2014,Lord Clinic,,,15,,,1,,1,,1,,,,,,,,,,,,,,8,,10,1
February 2014,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Fame Clinic,2,0,18,,,,,,,,,,2,,,,2,,6,,,,,47,,230,1
February 2014,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Farfar CHPS,24,0,113,,,,,,,,,,,7,,,,,,,,,,161,,168,
February 2014,Senebaga CHPS,,,26,,,,,,,,,,,,,,,,14,,,,,31,,47,5
February 2014,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Yabrago CHPS,,,28,,,2,,,,,,,,,,,,,,,,,,14,,27,2
February 2014,Nadigri CHPS,,,,,,,,,,,,,,,,,,,1,,,,,15,,7,
March 2014,Denugu CHPS,1,0,27,,,3,,,3,,,,,,,,,,,,,,,25,,35,8
March 2014,Garu Health Centre,14,0,58,,,,,,,,,,,,,,,,,,,,,,,9,3
March 2014,Dabilla CHPS,34,0,206,,,2,,2,,,,,61,41,,,,19,,,,,,63,,403,
March 2014,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,4,1
March 2014,Bugri Health Centre,,,2,,,,,,,,,,,,,,,,1,,,,,11,,66,8
March 2014,Dusbuliga CHPS,18,0,55,,,,,,,1,,,,,,,,,5,,,,,16,,41,4
March 2014,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,3,
March 2014,Bimpella CHPS ,3,0,32,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kpikpira CHPS,15,0,87,,,2,,,,,16,1,7,24,,,10,,5,,,,,156,,276,4
March 2014,Akara CHPS,,,10,,,,,,,,,,,,,,,,,,,,,21,,37,
March 2014,Basyonde Health Centre,14,0,80,,,,,1,,,,,,,,,,,,,,,,,,,
March 2014,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sumaduri-Tubong CHPS,22,0,435,,,2,,1,,,,,19,121,,,39,21,,,3,,,91,,,
March 2014,Pialugu CHPS,5,0,43,,,6,,,,,,,17,3,,,5,,1,,,,,34,,64,
March 2014,Bulpielsi CHPS,,,,,,,,,,,28,27,8,33,,,5,,13,,,,,146,,301,
March 2014,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kongo Clinic,,,,,,,,,,,45,280,,,,,,,37,,,,,125,,,2
March 2014,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,2,,,,,13,,56,2
March 2014,Kpatia (garu Tampane) CHPS,16,0,90,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,1,26
March 2014,Duuri CHPS,,,,,,,,,,,,,,,,,2,,3,,,,,10,,76,2
March 2014,Rabito (garu) Clinic,,,24,,,,,,,,,,,,,,,,,,,,,23,,74,8
March 2014,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,5,,22,6
March 2014,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sumaduri Clinic,,,15,,,2,,,,,,,,,,,2,,2,,,,,10,,56,
March 2014,Tarivago CHPS,,,9,,,,,,,,,,,,,,,,,,,,,3,,2,
March 2014,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Songo Health Centre,120,0,426,,12,3,,2,,1,,,35,46,,,32,,,,,,,69,,401,
March 2014,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1
March 2014,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,17,,28,
March 2014,Wadugu CHPS,3,0,35,,,2,,,,,,,,,,,,,,,,,,7,,87,
March 2014,Kugzua CHPS,14,0,176,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,1,
March 2014,Yizidug CHPS ,,,22,,,,,,,,,,,,,,,,,,,,,7,,22,5
March 2014,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Ninsum CHPS,,,24,,,,,,,,,,5,3,,,1,,3,,,,,30,,221,9
March 2014,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Senebaga CHPS,30,0,115,,,2,,,,,,,,10,,,,,15,,,,,93,,190,3
March 2014,Tariganga CHPS,,,16,,,,,,,,,,,,,,,,1,,,,,17,,49,7
March 2014,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nadigri CHPS,,,25,,,,,,,,,,,,,,,,,,,,,15,,44,
April 2014,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,7,1
April 2014,Garu Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,21,,30,7
April 2014,Dabilla CHPS,15,0,84,,,,,1,,,,,,,,,1,,1,,,,,16,,46,7
April 2014,Kpatua CHPS,29,0,203,,,,,,,,,,36,,,,18,,,,,,,37,,301,
April 2014,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Bugri Health Centre,,,,,,,,,,,,,,,,,1,,,,,,,7,,46,
April 2014,Dusbuliga CHPS,,,,,,,,,,,,,,2,,,2,,3,,,,,9,,58,1
April 2014,Tempane CHPS,17,0,58,,,,,,,,,,,,,,,,9,,,,,17,,43,3
April 2014,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,1,
April 2014,Kpikpira CHPS,5,0,33,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Akara CHPS,25,0,82,,,1,,,,2,1,,24,28,,,6,,13,,,,,127,,333,2
April 2014,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,8,,6,
April 2014,Nagani CHPS,24,0,99,,,3,,,,1,,,67,16,,,13,3,4,,,,,158,,385,
April 2014,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Pialugu CHPS,26,0,586,,,2,,1,,,,,40,229,,,51,,865,,,,,125,,39,
April 2014,Bulpielsi CHPS,6,0,40,,,11,,,,,,,18,5,,,6,,,,,,,24,,68,
April 2014,Kugri CHPS,8,0,47,,,5,,,3,,16,15,9,30,,,1,21,52,,1,,,118,,229,
April 2014,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kugasheigu CHPS,,,,,,,,,,,86,87,,,,,,,3,,,,,53,,,2
April 2014,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,3,,,,,,,84,,,
April 2014,Gagbiri CHPS,8,0,90,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,4,,1,,,,,13,,63,3
April 2014,Worikambo Health Centre,,,17,,,,,,,,,,,,,,,,2,,,,,38,,71,
April 2014,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,12,2
April 2014,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,29,,26,
April 2014,Tarivago CHPS,2,0,14,,,,,,,,,,,,,,,,,,,,,23,,58,
April 2014,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Denugu Clinic,118,0,481,,10,6,,4,,,,,45,16,,,22,27,,,,,,71,,431,22
April 2014,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,7,7
April 2014,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,14,
April 2014,Kugzua CHPS,2,0,34,,,2,,,,,,,,,,,,,,,,,,9,,63,1
April 2014,Lord Clinic,10,0,208,,,,,,,,6,112,14,,,,,,15,,,,,171,,29,7
April 2014,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,1,,,,,,,2,
April 2014,Fame Clinic,,,14,,,3,,2,,,,,,,,,,,,,,,,,,,
April 2014,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Farfar CHPS,3,0,37,,,,,5,,,,,11,10,,,1,,9,,,,,43,,196,
April 2014,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Tariganga CHPS,40,0,110,,,,,,,,,,,29,,,,,11,,,,,85,,220,7
April 2014,Yabrago CHPS,,,14,,,,,,,,,,,,,,,,,,,,,20,,47,7
April 2014,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Denugu CHPS,,,30,,,,,,,,,,,,,,,,,,,,,10,,29,2
May 2014,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Dabilla CHPS,1,0,17,,,3,,,,,,,,,,,,,2,,,,,8,,14,4
May 2014,Kpatua CHPS,21,0,92,,,,,,,,,,,,,,,,3,,,,,20,,86,5
May 2014,Aloko CHPS,36,0,196,,,2,,2,,,,,73,47,,,18,20,,,,,,55,,442,
May 2014,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Dusbuliga CHPS,,,,,,,,,,,,,,,,,2,,2,,,,,9,,40,2
May 2014,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Bimpella CHPS ,26,0,58,,,2,1,2,3,11,,,,,,,3,,,,,,,16,,59,6
May 2014,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,10,
May 2014,Akara CHPS,8,0,30,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Basyonde Health Centre,20,0,68,,,,,,,,1,,26,36,,,8,,11,,,,,42,,353,3
May 2014,Nagani CHPS,,,7,,,,,,,,,,,,,,,,,,,,,23,,22,
May 2014,Sumaduri-Tubong CHPS,18,0,95,,,2,,1,,,,,67,12,,,21,4,,,,,,179,,697,
May 2014,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Bulpielsi CHPS,30,0,362,,,3,,2,2,2,,,118,122,,,2,27,,,8,,,32,,68,
May 2014,Kugri CHPS,9,0,45,,,4,,,,,,,25,,,,6,,,,,,,31,,69,3
May 2014,Kongo CHPS,8,0,45,,,,,,,,,,4,,,,2,3,15,,,,,52,,295,
May 2014,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,4,,,,,40,,,5
May 2014,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,1,,,,,2,,13,
May 2014,Duuri CHPS,13,0,60,,,3,,,,,,,,,,,,,,,,,,,,,
May 2014,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,2,,2,
May 2014,Worikambo Health Centre,,,,,,,,,,,,,,,,,1,,,,,,,11,,50,7
May 2014,SIISI CHPS,,,,,,,,,,,,,,,,,,,2,,,,,30,,55,2
May 2014,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,5,,9,2
May 2014,Tarivago CHPS,,,,,,,,,,,,,,,,,3,,,,,,,33,,35,9
May 2014,Quality Medical Centre,,,28,,,1,,,,,,,,,,,,,,,,,,24,,59,21
May 2014,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Werichengo CHPS,121,0,512,,10,11,,6,,2,,,69,53,,,15,17,,,2,,,72,,349,47
May 2014,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kugzua CHPS,,,2,,,,,,,,,,,,,,,,,,,,,4,,21,
May 2014,Lord Clinic,,,20,,,3,,,,,,,,,,,,,,,,,,8,,,
May 2014,Yizidug CHPS ,20,0,166,,,3,,1,,1,13,,29,68,,,,,12,,,,,141,,194,12
May 2014,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,2
May 2014,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Senebaga CHPS,8,0,42,,,,,,,,,,5,5,,,5,,5,,,,,37,,124,
May 2014,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Yabrago CHPS,28,0,130,,,1,,,,,,,,29,,,14,,,,,,,89,,160,15
May 2014,Nadigri CHPS,,,20,,,,,,,,,,,,,,,,,,,,,34,,28,2
June 2014,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Garu Health Centre,,,34,,,,,,,,,,,,,,,,,,,,,26,,148,2
June 2014,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kpatua CHPS,3,0,17,,,1,,,3,,,,,,,,,,,,,,,11,,20,5
June 2014,Aloko CHPS,20,0,88,,,,,,,,,,,,,,9,,10,,,,,85,,78,9
June 2014,Bugri Health Centre,41,0,228,,,4,,,,1,45,50,61,,,,18,21,,,,,,,,336,
June 2014,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Tempane CHPS,,,,,,,,,,,,,,,,,1,,3,,,,,22,,42,2
June 2014,Bimpella CHPS ,,,2,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kpikpira CHPS,10,0,50,,2,,,,,2,,,,,,,,,5,,,,,15,,42,6
June 2014,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,1,
June 2014,Basyonde Health Centre,4,0,32,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Nagani CHPS,17,0,90,,,2,,,,,,,19,9,1,,7,3,5,,,,,38,,225,4
June 2014,Sumaduri-Tubong CHPS,,,7,,,,,2,,,,,,,,,,,,,,,,2,,1,
June 2014,Pialugu CHPS,24,0,114,,,2,,1,,1,,,74,15,,,16,1,4,,,,,184,,380,7
June 2014,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kugri CHPS,30,0,466,,,1,,3,,,,,29,66,,,21,15,9,,6,,,41,,54,1
June 2014,Kongo CHPS,9,0,39,,,4,,,,,,,27,3,,,8,3,5,2,2,,,42,,68,5
June 2014,Woriyanga Health Centre,13,0,60,,,1,,3,,,,,5,1,,,9,12,6,,,,,42,,151,
June 2014,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,1,,,,,48,,,4
June 2014,Duuri CHPS,,,,,,,,,,,,,,,,,,,2,,,,,7,,15,4
June 2014,Rabito (garu) Clinic,16,0,55,,,,,,,,,,17,1,1,,6,,2,,,,,57,,142,1
June 2014,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,7,,14,
June 2014,SIISI CHPS,,,,,,,,,,,,,,,,,2,,,1,,,,3,,51,2
June 2014,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,39,,42,1
June 2014,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,6,
June 2014,Quality Medical Centre,,,,,,,,,,,,,,,,,,,1,,,,,18,,12,3
June 2014,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,33,,70,4
June 2014,Denugu Clinic,,,,,,,,,,,,,28,,,,,,,,,,,27,,,
June 2014,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Wadugu CHPS,130,0,575,,3,10,1,7,,3,,,76,72,,,33,82,,,2,,,133,,253,28
June 2014,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,3,4
June 2014,Lord Clinic,,,2,,,,,,,,,,,,,,,,,,,,,12,,18,
June 2014,Yizidug CHPS ,2,0,41,,,1,,,,,,,,,,,1,,,,,,,5,,100,
June 2014,Fame Clinic,29,0,152,,,4,5,3,,,,,24,73,,,10,,13,,,,,128,,129,14
June 2014,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
June 2014,Farfar CHPS,,,16,,,4,,2,,,,,,,,,,,,,,,,12,,14,4
June 2014,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Tariganga CHPS,11,0,52,,,,,,,,,,6,4,,,2,,6,,,,,69,,121,
June 2014,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Nadigri CHPS,22,0,122,,,1,,,,,,,,19,,,,,6,,,,,,,,
July 2014,Denugu CHPS,,,15,,,,,,,,,,,,,,,,,,,,,51,,42,7
July 2014,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Dabilla CHPS,,,30,,,,,,,,,,,,,,,,,,,,,11,,70,2
July 2014,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Aloko CHPS,2,0,23,,,2,,,4,,,,,,,,,,,,,,,18,,21,6
July 2014,Bugri Health Centre,25,0,84,,,1,,1,,,,,,,,,3,,2,,,,,87,,75,11
