Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
March 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Yarigu CHPS,,,51,,,,,,,,,,,,,,,10,,,,,,3,,45,
March 2013,Faith (bawku West) Clinic,,,,,,,,,,,696,732,,8,,,45,,35,,,10,,178,,623,
March 2013,Widnaba Clinic,7,0,34,,,,,,1,,,,,,,,2,,,,,2,,15,,31,21
March 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Zebilla Hospital,138,0,,21,,,,,,,176,,21,83,,1,24,199,5,,6,4,,284,,439,4
March 2013,Azuwera CHPS,,,13,,,,,,,,,,,,,,,,,,,,,8,,10,
March 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kansoongu CHPS,,,28,,,,,,,1,,,,,,,,,,,,,,14,,21,9
March 2013,Zebilla Rch,,,373,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Binaba Health Centre,41,0,305,,,4,,8,,2,,,,6,,,5,99,3,,,2,,27,,142,7
March 2013,Soogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,13,,8,2
April 2013,Googo Clinic,13,0,99,,,,,,,,,,,,,,,,2,,,,,,3,21,2
April 2013,Agatusi CHPS,,,23,,,,,,,,,,,,,,,,1,,,,,6,,10,1
April 2013,Zongoire Health Centre,24,0,86,,,,,1,,1,,,,,,,,,,,,,,,,,
April 2013,Tonde CHPS,,,26,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,1,,3,,,,,4,,50,5
April 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Sapelliga Health Centre,22,0,131,,,1,,4,,,,,,3,,,6,,,,,,,5,,58,9
April 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Tanga CHPS,8,0,104,,,3,,1,,,,,,,,,,,,,,,,12,,35,
April 2013,Tilli Clinic,4,0,37,,,,,,,,,,,1,,,3,,,,,,,7,,18,
April 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Teshie CHPS,2,0,110,,,2,,,,,,,,,,,,,5,,1,,,20,,25,4
April 2013,Gossips Clinic,,,,,,,,,,,456,524,,69,,,18,,,,,65,,,,,27
April 2013,Yelwoko Clinic,26,0,163,,,5,,,,1,1,5,2,15,,,4,32,1,,,,,39,,107,
April 2013,Kopella CHPS,,,21,,,,,,,,,,,,,,1,2,,,,,,1,,15,
April 2013,Gbantango Clinic,,,11,,,,,,,,,,,,,,,,,,,,,27,,56,
April 2013,Zongoire CHPS,,,10,,,,,1,,,,,,,,,,,,,,,,,,,
April 2013,Zebilla Town Clinic,,,111,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Tarikom CHPS,,,6,,,,,,,,,,,,,,,,,,,,,7,,14,
April 2013,Timonde Health Centre,2,0,113,,,8,,,,,,,3,,,,,,3,,,1,,17,,68,4
April 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Yarigu CHPS,,,41,,,,,,,,,,,,,,,7,,,,,,2,,20,
April 2013,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Widnaba Clinic,6,0,34,,,1,,2,1,1,,,,,,,7,2,2,,,,,23,,40,7
April 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Zebilla Hospital,147,0,,14,,,,,,,,,15,81,,1,35,205,1,,81,6,,283,2,353,11
April 2013,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,10,,6,
April 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kansoongu CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,3,2
April 2013,Zebilla Rch,,,459,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Binaba Health Centre,53,0,355,,,6,,1,,1,,,,5,,,17,113,2,,,1,,33,,45,3
April 2013,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,8,,11,
May 2013,Googo Clinic,13,0,86,,,,,,,,,,,,,,,,3,,,,,1,1,13,1
May 2013,Agatusi CHPS,,,33,,,,,,,,,,,,,,,,,,,,,12,,13,
May 2013,Zongoire Health Centre,22,0,85,,,2,,1,,,1,3,,5,,,4,11,7,,,,,20,,48,3
May 2013,Tonde CHPS,,,35,,,,,,,,,,,,,,,,,,,,,10,,12,
May 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,1,,5,,,1,,7,,10,7
May 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Sapelliga Health Centre,16,0,127,,,9,,5,,,,,1,,,,19,,,,,,,19,,27,5
May 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Tanga CHPS,17,0,87,,,,,,,,,,,,,,,,,,,,,10,,9,
May 2013,Tilli Clinic,3,0,20,,,1,,,,,,,,,,,1,,1,,,,,6,,4,
May 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Teshie CHPS,4,0,108,,,2,,,1,,,,,,,,,8,,,,,,10,,30,5
May 2013,Gossips Clinic,,,,,,,,,,,39,39,,10,,,13,,,,1,3,,38,,,2
May 2013,Yelwoko Clinic,20,0,171,,,5,,,,,7,,2,11,,,4,28,4,,3,2,,56,,87,3
May 2013,Kopella CHPS,,,7,,,,,,,,,,,,,,,4,1,,,,,2,,5,
May 2013,Gbantango Clinic,,,23,,,,,,,,,,5,,,2,,,3,,,,,18,,13,1
May 2013,Zongoire CHPS,,,10,,,2,,,,,,,,,,,,,,,,,,8,,,8
May 2013,Zebilla Town Clinic,,,73,,,,,,,,,,,,,,,,,,,,,2,,1,2
May 2013,Tarikom CHPS,,,5,,,,,,,,,,,,,,,,,,,,,5,,9,2
May 2013,Timonde Health Centre,4,0,75,,,,,5,,,1,,2,3,,,,,12,,,2,,41,,58,7
May 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Yarigu CHPS,,,41,,,,,,,,,,,,,4,,,3,,1,,,1,,33,
May 2013,Faith (bawku West) Clinic,,,,,,,,,,,424,436,,,,,,,,,,,,,,,3
May 2013,Widnaba Clinic,10,0,37,,,5,,,,2,,,,,,,4,,5,,,1,,13,,18,11
May 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,32,,,3,1,2,,41,,,33,1,17,
May 2013,Zebilla Hospital,143,0,,21,14,9,,,,,162,525,13,71,,5,40,217,4,,6,8,,353,,282,13
May 2013,Azuwera CHPS,,,7,,,,,,,,,,,,,,,,,,,,,11,,15,
May 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kansoongu CHPS,,,12,,,,,4,,,,,,,,,,,,,,,,6,,7,2
May 2013,Zebilla Rch,,,418,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Binaba Health Centre,36,0,240,,,7,,1,,,,,2,14,,,8,135,6,,,,,51,,19,7
May 2013,Soogo CHPS,,,,,,,,,,2,,,,,,,,,,,,,,14,,10,1
June 2013,Googo Clinic,11,0,82,,,,,,,,,,,,,,,,5,,,,,3,3,17,
June 2013,Agatusi CHPS,1,0,30,,,,,,,,,,,1,,,,,,,,,,10,,12,1
June 2013,Zongoire Health Centre,22,0,55,,,2,,2,,,,13,2,8,,,6,2,6,,,1,,21,,34,2
June 2013,Tonde CHPS,,,15,,,,,,,,,,,,,,,,3,,,1,,4,,21,1
June 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,2,,,,,,,3,,20,3
June 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Sapelliga Health Centre,12,0,111,,,,,,,,,,3,4,,,20,,,,,,,15,,60,1
June 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Tanga CHPS,10,0,83,,,1,,1,,1,,,,,,,,,,,,,,3,,32,
June 2013,Tilli Clinic,1,0,25,,,,,,,,,,,,,,4,9,,,,,,7,,25,2
June 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Teshie CHPS,5,0,104,,,,,,,,2,,,,,,,,,,,,,17,,28,6
June 2013,Gossips Clinic,,,,,,,,,,,98,37,1,5,,,14,,,,1,3,,15,,,5
June 2013,Yelwoko Clinic,17,0,129,,,2,,,,,8,11,,15,,,11,23,1,,8,,,36,,84,5
June 2013,Kopella CHPS,,,4,,,,,,,,,,,,,,1,,,,,,,3,,4,
June 2013,Gbantango Clinic,,,10,,,,,,,,,,,,,,,,1,,,,,21,,58,
June 2013,Zongoire CHPS,,,9,,,2,,2,,,,,,,,,,,,,,,,9,,12,14
June 2013,Zebilla Town Clinic,,,87,,,,,,,,,,,,,,,,,,,,,4,,1,
June 2013,Tarikom CHPS,,,6,,,,,,,,,,,,,,,,,,,,,4,,12,
June 2013,Timonde Health Centre,2,0,90,,,,,,1,,6,,,1,,,,,9,,,1,,25,,62,
June 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Yarigu CHPS,,,46,,,,,,,,,,,,,,,,3,,,,,4,,23,
June 2013,Faith (bawku West) Clinic,,,,,,,,,,,170,401,,,,,,,,,,,,,,,5
June 2013,Widnaba Clinic,2,0,24,,,3,,,,,,,,,,,3,6,5,,,1,,13,,29,9
June 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,3,,1,13,,,2,,,,,3,,27,,,
June 2013,Zebilla Hospital,117,0,,10,7,6,,,,,,,14,75,,2,24,244,,,12,7,,347,3,245,14
June 2013,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,7,,7,
June 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kansoongu CHPS,,,10,,,,,,,,,,,,,,,,,,,,,4,,7,5
June 2013,Zebilla Rch,,,357,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Binaba Health Centre,34,0,238,,,4,,2,,1,,,,6,,,7,116,3,,,6,,35,,53,5
June 2013,Soogo CHPS,,,,,,,,,,1,,,,,,,,,1,,,,,16,,15,
July 2013,Googo Clinic,8,0,115,,,,,,,,,,,1,,,,,,,,,,2,,30,1
July 2013,Agatusi CHPS,,,28,,,,,,,,,,,,,,,,1,,,,,2,1,30,1
July 2013,Zongoire Health Centre,23,0,79,,,1,,3,,,2,2,,1,,,11,7,3,,,,,29,,68,3
July 2013,Tonde CHPS,,,14,,,,,,,,,,,,,,,,1,,,,,4,,12,1
July 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,2,,2,,,,,2,,26,
July 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Sapelliga Health Centre,13,0,136,,,4,,,,,,,3,3,,,20,,4,,1,1,,,,89,18
July 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Tanga CHPS,20,0,86,,,2,,,,3,,,,,,,,,,,,,,4,,20,
July 2013,Tilli Clinic,4,0,25,,,,,,,,,,,,,,1,,1,,,,,7,,29,
July 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Teshie CHPS,2,0,96,,,,,,,,,,,,,,1,27,3,,,,,18,,40,1
July 2013,Gossips Clinic,,,,,,,,,,,326,208,3,30,,,108,,,,5,76,,100,,,25
July 2013,Yelwoko Clinic,15,0,135,,,,,,,1,4,24,2,11,,,3,35,,,,1,,32,,142,6
July 2013,Kopella CHPS,,,8,,,,,,,,,,,,,,,,,,,,,7,,3,1
July 2013,Gbantango Clinic,,,17,,,,,,,,,,,,,,3,,,,,,,43,,10,
July 2013,Zongoire CHPS,,,9,,,2,,,,,,,,,,,,,,,,,,1,,7,19
July 2013,Zebilla Town Clinic,,,104,,,,,,,,,,,,,,,,,,,,,,,2,1
July 2013,Tarikom CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,18,1
July 2013,Timonde Health Centre,,,98,,,,,,,,19,,1,2,,,,,11,,,1,,36,,78,3
July 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Yarigu CHPS,,,61,,,,,,,,,,,,,,,,,,,,,8,,26,
July 2013,Faith (bawku West) Clinic,,,,,,,,,,,1120,212,,15,,,33,,,,,,,,,251,8
July 2013,Widnaba Clinic,1,0,44,,,1,,,1,,,,,,,,4,3,8,,,1,,17,,28,14
July 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,52,,2,
July 2013,Zebilla Hospital,90,0,,9,5,1,6,2,1,,,,22,49,,2,18,243,,,8,9,,251,4,,2
July 2013,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,18,,3,
July 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kansoongu CHPS,,,7,,,,,3,,,,,,,,,,,,,,,,13,,12,3
July 2013,Zebilla Rch,,,434,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Binaba Health Centre,32,0,304,,,3,,3,,4,1,,,4,,,15,186,6,,,6,,36,,38,4
July 2013,Soogo CHPS,,,,,,,,,1,2,,,,,,,,,3,,,,,30,,24,1
August 2013,Googo Clinic,21,0,109,,8,,,,,8,,,,,,,,,,,,,,10,1,24,1
August 2013,Agatusi CHPS,,,30,,,,,,,,,,,1,,,,18,,,,,,2,,33,
August 2013,Zongoire Health Centre,24,0,90,,,1,,4,,,11,6,,4,,,3,13,5,,,,,53,,122,5
August 2013,Tonde CHPS,,,13,,,,,,,,,,,,,,,,,,,,,5,,19,
August 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,2,,,,,2,,6,2
August 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Sapelliga Health Centre,2,0,144,,,,,2,,,,,4,,,,24,,3,,,2,,2,,64,5
August 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Tanga CHPS,19,0,88,,,2,,1,,,,,,,,,1,,,,,,,2,,5,
August 2013,Tilli Clinic,3,0,31,,,2,,1,,,,,,,,,,4,,,,,,10,,22,4
August 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Teshie CHPS,,,112,,,,,,,,2,,,1,,,1,40,2,,,,,63,3,81,3
August 2013,Gossips Clinic,,,,,,,,,,,367,275,1,79,,,31,,,,10,12,,225,,,5
August 2013,Yelwoko Clinic,13,0,101,,,,,1,,,6,15,,19,,,2,59,,,,3,,28,,230,
August 2013,Kopella CHPS,,,,,,,,,,,,,,,,,,3,,,,,,4,,11,
August 2013,Gbantango Clinic,2,0,20,,,,,,,,,,,,,,,,,,,,,6,,,5
August 2013,Zongoire CHPS,,,10,,,3,,2,,,,,,,,,,,,,,,,9,,12,13
August 2013,Zebilla Town Clinic,,,103,,,,,,,,,,,,,,,,,,,,,2,,1,
August 2013,Tarikom CHPS,,,6,,,,,,,,,,,,,,,,,,,,,6,,11,3
August 2013,Timonde Health Centre,1,0,92,,,3,,3,,,25,,,,,,,,3,,,2,,39,,71,5
August 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Yarigu CHPS,,,60,,,,,,,,,,,,,,,,,,,,,7,,37,1
August 2013,Faith (bawku West) Clinic,,,,,,,,,,,759,547,,18,,,26,,110,,,6,,,,581,29
August 2013,Widnaba Clinic,2,0,45,,,2,,,3,,,,,,,,3,3,4,,,1,,43,,61,9
August 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,108,6,21,,,,,,,,,,19,,106,16
August 2013,Zebilla Hospital,124,0,,7,,,,,,,1617,53,9,22,,,6,,2,,2,,,46,,121,
August 2013,Azuwera CHPS,,,6,,,,,,,,,,,,,,,,,,,,,11,,9,
August 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kansoongu CHPS,,,19,,,,,7,,,,,,,,,,,,,,,,6,,12,
August 2013,Zebilla Rch,,,495,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Binaba Health Centre,41,0,306,,,7,,4,,,10,8,,10,,,64,202,,,,,,114,,186,13
August 2013,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,23,,29,
September 2013,Googo Clinic,10,0,104,,1,,,3,5,1,,,,,,,,,,,,,,,,70,2
September 2013,Agatusi CHPS,,,10,,,,,,,,,,,,,,1,21,1,,,,,2,,68,
September 2013,Zongoire Health Centre,25,0,109,,,,,6,,,,,4,4,,,6,5,1,,,,,26,,294,4
September 2013,Tonde CHPS,,,18,,,,,,,,,,,,,,,,1,,,,,22,,93,
September 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,78,7
September 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Sapelliga Health Centre,19,0,145,,,4,,1,,1,,,6,4,,,4,,,,,,,12,,58,8
September 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Tanga CHPS,25,0,63,,,1,,,,,,,,,,,,,,,,,,3,,44,1
September 2013,Tilli Clinic,4,0,20,,,,,,,,,,,,,,1,4,,,,,,19,,67,3
September 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Teshie CHPS,5,0,86,,,,,,,1,,,,,,,,16,1,,,,,19,,142,
September 2013,Gossips Clinic,,,,,,,,,,,1244,1348,20,145,,,64,,,,,9,,256,,,22
September 2013,Yelwoko Clinic,16,0,115,,,3,,,,,,21,18,13,,,3,39,2,,,,,23,,587,
September 2013,Kopella CHPS,,,2,,,,,,,,,,,,,,,2,,,,,,14,,33,
September 2013,Gbantango Clinic,,,12,,,,,,,,,,,,,,,,,,,,,,,,5
September 2013,Zongoire CHPS,,,6,,,,,,,,,,,,,,,,,,,,,8,,9,10
September 2013,Zebilla Town Clinic,,,84,,,,,,,,,,,,,,,,,,,,,1,,2,
September 2013,Tarikom CHPS,,,7,,,,,,,,,,,,,,,,,,,,,6,,56,
September 2013,Timonde Health Centre,,,100,,,,,2,,,4,,8,1,,,,,2,,,,,29,,306,13
September 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Yarigu CHPS,,,52,,,,,,,,,,,,,,,,,,,,,2,,58,1
September 2013,Faith (bawku West) Clinic,,,,,,,,,,,895,790,,12,,,15,,7,,,,,,,415,6
September 2013,Widnaba Clinic,,,50,,,1,,,3,,,,,,,,2,8,4,,,1,,31,,144,13
September 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,13,10,,,,,,,,1,,9,,6,
September 2013,Zebilla Hospital,116,1,,12,4,2,2,,,,562,390,370,58,,1,18,,,,9,,,85,,301,7
September 2013,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,7,,11,
September 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kansoongu CHPS,,,7,,,,,,,,,,,,,,,,,,,,,5,,26,3
September 2013,Zebilla Rch,,,353,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Binaba Health Centre,43,0,332,,,8,,4,,1,,,6,10,,1,17,77,9,,,,,129,,164,15
September 2013,Soogo CHPS,,,,,,,,,,,,,,,,,,,3,,,1,,19,,94,1
October 2013,Googo Clinic,25,0,105,,2,,,1,,2,,,,,,,,,,,,,,,,37,4
October 2013,Agatusi CHPS,,,35,,,,,,,,,,,,,,,,,,,,,1,,56,
October 2013,Zongoire Health Centre,19,0,93,,,1,,2,,,2,60,2,5,,,8,7,4,,,,,48,,332,2
October 2013,Tonde CHPS,,,15,,,,,,4,,,,,,,,,,,,,,,2,,52,2
October 2013,Salpiiga CHPS,,,8,,,,,,,,,,,,,,1,,2,,,,,3,,22,3
October 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Sapelliga Health Centre,24,0,186,,,5,,6,,1,,,18,2,,,18,,,,,2,,47,,130,4
October 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Tanga CHPS,13,0,81,,,2,,,,,,,,,,,,,,,,,,10,,38,
October 2013,Tilli Clinic,3,0,35,,,,,,,,,,,,,,1,5,,,,,,9,,65,
October 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Teshie CHPS,8,0,98,,,3,,,,,,,,,,,1,1,4,,,,,13,,101,
October 2013,Gossips Clinic,,,,,,,,,,,614,667,14,68,,,,,48,,,5,,36,,,18
October 2013,Yelwoko Clinic,24,0,152,,,5,,,,,5,6,,2,,,,13,,,1,,,68,,368,2
October 2013,Kopella CHPS,,,,,,,,,,,,,,,,,,,1,,,,,9,,26,3
October 2013,Gbantango Clinic,1,0,18,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Zongoire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Zebilla Town Clinic,,,148,,,,,11,,,,,,,,,,,,,2,,,1,,,
October 2013,Tarikom CHPS,,,,,,,,,,,,,,,,,,,,,,,,22,,71,8
October 2013,Timonde Health Centre,,,93,,,,,,,,5,,4,,,,,,4,,,,,23,,212,5
October 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Yarigu CHPS,,,29,,,,,,3,,,,,,,,,9,,,,,,5,,49,
October 2013,Faith (bawku West) Clinic,,,,,,,,,,,955,871,,16,,,,,28,,,,,,,63,4
October 2013,Widnaba Clinic,3,0,54,,,2,,,6,,,,,,,,1,1,2,,,,,24,,146,26
October 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,15,12,,,,,,,,,,73,,362,
October 2013,Zebilla Hospital,143,0,,19,3,4,5,5,,1,943,232,62,64,,1,15,,,,7,,,66,1,546,5
October 2013,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,13,,31,8
October 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kansoongu CHPS,,,17,,,,,,,,,,,,,,,,,,,,,1,,6,
October 2013,Zebilla Rch,,,475,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Binaba Health Centre,42,0,300,,,3,,2,,2,2,5,13,2,,,18,14,3,,2,,,42,,463,19
October 2013,Soogo CHPS,,,,,,,,,2,,,,,,,,,,5,,,1,,19,,103,7
November 2013,Googo Clinic,9,0,59,,,,,,,,,,,,,,,,,,,,,1,,21,
November 2013,Agatusi CHPS,,,35,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Zongoire Health Centre,21,0,118,,,1,,2,,,5,1,1,6,,,9,3,6,,,,,19,,182,7
November 2013,Tonde CHPS,,,20,,,,,,,,,,,,,,,,,,,,,4,,12,
November 2013,Salpiiga CHPS,,,11,,,,,,,,,,,,,,3,,1,,,,,,,22,
November 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sapelliga Health Centre,15,0,154,,,3,,2,,,,,11,,,4,17,,,,28,,,19,,90,4
November 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Tanga CHPS,6,0,66,,,,,,,,,,,,,,,,,,,,,3,,32,
November 2013,Tilli Clinic,2,0,26,,,,,,,,,,,,,,2,4,,,,2,,5,,26,5
November 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Teshie CHPS,8,0,119,,,2,,,,,,,,,,,,,,,,,,20,,96,
November 2013,Gossips Clinic,,,,,,,,,,,746,715,17,23,,,22,,,,,12,,45,,,9
November 2013,Yelwoko Clinic,25,0,126,,,2,,,,,12,16,2,16,,,4,24,,,,1,,11,,261,5
November 2013,Kopella CHPS,,,,,,,,,,,,,,,,,,1,,,,,,6,,4,1
November 2013,Gbantango Clinic,,,14,,,,,,,,,,,,,,,,,,,,,,,,2
November 2013,Zongoire CHPS,,,9,,,3,,2,,,,,,,,,,,,,,,,14,,4,10
November 2013,Zebilla Town Clinic,,,127,,,,,,,,,,,,,,,,,,,,,1,,,
November 2013,Tarikom CHPS,,,11,,,,,,,,,,,,,,,,,,,,,3,,17,
November 2013,Timonde Health Centre,5,0,120,,,,,,,,7,,2,2,,,1,,3,,1,,,19,,83,7
November 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Yarigu CHPS,,,60,,,,,,11,,,,,,,,,13,,,,,,2,,21,
November 2013,Faith (bawku West) Clinic,,,,,,,,,,,496,468,,11,,,17,,28,,,,,,,303,10
November 2013,Widnaba Clinic,6,0,64,,,1,,,,,,,,,,,3,1,3,,,,,6,,56,12
November 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,10,22,,,,,,,,,,3,,217,
November 2013,Zebilla Hospital,100,1,,20,5,1,3,1,,1,1406,476,34,54,,6,18,,,,13,,,61,,502,5
November 2013,Azuwera CHPS,,,14,,,,,,,,,,13,,,,,,,,,,,,,10,2
November 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kansoongu CHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,6,
November 2013,Zebilla Rch,,,469,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Binaba Health Centre,31,0,187,,,5,,2,,3,6,,,4,,,16,136,8,,2,,,48,,371,5
November 2013,Soogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,15,,43,2
December 2013,Googo Clinic,6,0,71,,,1,,1,,,,,1,,,,,,,,,,,5,,14,2
December 2013,Agatusi CHPS,,,43,,,,,,,,,,8,,,,2,,,,,,,2,,8,
December 2013,Zongoire Health Centre,22,0,148,,,1,,2,,1,1,,2,5,,,1,7,4,,,,,31,,91,2
December 2013,Tonde CHPS,,,19,,,,,,,,,,,,,,,,,,,,,3,,10,
December 2013,Salpiiga CHPS,,,9,,,,,,,,,,,,,,,,,,,,,1,,15,
December 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sapelliga Health Centre,16,0,140,,,5,,7,,2,,,45,1,,,16,3,2,,2,2,,53,,26,15
December 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Tanga CHPS,2,0,57,,,,,,,,,,,,,,,,,,,,,2,,14,
December 2013,Tilli Clinic,,,22,,,,,1,,,,,,,,,3,,,,,,,10,,22,3
