Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
November 2013,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Dua  Clinic,3,0,51,,,6,,,,,,,,5,,,2,,,,,3,,63,,268,4
November 2013,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Bongo Hospital,69,0,170,11,24,3,17,,,,43,129,17,61,,,40,24,,,,9,,147,,29,
November 2013,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Akolposiga CHPS,,,11,,,,,,,,,,,,,,,,,,,,,20,,53,
November 2013,Kabre CHPS,,,25,,,,,,,,,,,1,,,,,,,,,,4,,24,
November 2013,Balungu CHPS,,,55,,,3,,9,,1,,,,,,,,,,,,,,11,,37,11
November 2013,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sikabisi CHPS,,,1,,,,,,,,,,,,,,,,,,,,,6,,21,1
November 2013,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Gamborogo CHPS,,,46,,,,,,,,,,,,,,,,1,,,,,7,,8,
November 2013,Apuwongo CHPS,,,10,,,,,,,,,,,,,,,,,,,,,13,,19,
November 2013,Bongo Soe Health Centre,22,0,99,,,1,,,,,49,170,1,5,,,9,,,,,8,,26,,861,1
November 2013,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Boko CHPS,,,16,,,,,,,,,,,,,,,,,,,,,8,,34,
November 2013,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kunkua CHPS,,,8,,,,,,,,,,,,,,1,,1,,,1,,4,,20,
November 2013,Namoo Health Centre,23,0,138,,,2,,3,,1,,,,12,,,,,,,,,,52,,338,42
November 2013,Vea Health Centre,16,0,70,,,1,,,,1,2,,,4,,,,,,,,1,,48,,195,12
November 2013,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Lungu CHPS,,,25,,,,,,,,,,,,,,,,3,,,1,,13,,80,5
November 2013,Atampisi CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,28,
November 2013,Kadare CHPS,,,15,,,,,,5,,,,,,,,,,,,,,,43,,78,
November 2013,Gowrie CHPS,4,0,20,,,1,,1,,,,,,,,,3,1,7,,,,,24,,115,
November 2013,Feo CHPS,12,0,92,,,5,,,,9,7,,,,,,,,,,,,,25,,92,1
November 2013,Abokobisi CHPS,,,1,,,,,,,,,,,,,,,,,,,,,1,,2,
November 2013,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Ayelbia CHPS,,,13,,,,,,,,,,,,,,,,,,,,,4,,11,
November 2013,Adaboya CHPS,5,0,52,,,,,,,,,,,,,,,,,,,,,22,,44,
November 2013,Zorko Health Centre,27,0,87,,14,5,,4,,1,91,116,,36,,3,8,50,9,,,9,,46,,154,5
November 2013,Wagliga CHPS,12,0,40,,,,1,,1,1,,,,,,,7,,4,,,,,10,,203,
November 2013,Kodorogo CHPS,,,28,,,6,,,6,,,,,,,,,,,,,,,52,,134,
December 2013,Anafobisi Clinic,,,90,,,,,,,,,,,,,,,,,,,,,9,,58,2
December 2013,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Dua  Clinic,6,0,66,,,3,,2,,,,,,5,,,,,,,,,,60,,197,10
December 2013,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Bongo Hospital,64,0,158,4,19,2,,,,,15,12,68,79,,,,70,,,38,29,,47,,103,
December 2013,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Akolposiga CHPS,,,13,,,,,,,,,,39,,,,,,,,,,,12,,,
December 2013,Kabre CHPS,,,13,,,,,,,,,,,1,,,1,,2,,,,,9,,16,1
December 2013,Balungu CHPS,,,52,,,,,18,,1,,,,,,,,,,,,,,21,,36,5
December 2013,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sikabisi CHPS,,,1,,,,,,,,,,,,,,,,,,,,,5,,15,
December 2013,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Gamborogo CHPS,1,0,42,,,,,,,,,,,,,,,,30,,,,,16,,14,
December 2013,Apuwongo CHPS,,,8,,,,,,,,,,,,,,,,,,,,,15,,12,
December 2013,Bongo Soe Health Centre,25,0,129,,,,,,,,131,28,,5,,,,1,,,,5,,29,,590,2
December 2013,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Boko CHPS,,,14,,,1,,,,,,,,,,,,,,,,,,3,,20,
December 2013,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kunkua CHPS,,,6,,,,,,,,,,,,,,,,2,,,,,1,,26,
December 2013,Namoo Health Centre,24,0,134,,,2,,,,,,,,12,,,4,,,,1,,,,,218,15
December 2013,Vea Health Centre,13,0,70,,,2,,,,,1,,1,10,,,11,,,,,,,61,1,254,
December 2013,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Lungu CHPS,,,20,,,,,,,,,,,,,,,,,,,,,15,,71,8
December 2013,Atampisi CHPS,1,0,15,,,,,5,,,,,,,,,,,,,,,,5,,60,4
December 2013,Kadare CHPS,,,14,,,,,,,,,,,,,,,,,,,,,28,,35,
December 2013,Gowrie CHPS,2,0,35,,,,,,,,,,,,,,,,10,,,,,16,,66,
December 2013,Feo CHPS,2,0,81,,,,,,3,,,,,,,,,,2,,,,,18,,41,
December 2013,Abokobisi CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Ayelbia CHPS,,,13,,,,,,,,,,,,,,,,,,,,,1,,9,
December 2013,Adaboya CHPS,5,0,41,,,,,,,,,,,,,,,,,,,,,17,,48,
December 2013,Zorko Health Centre,24,0,76,,9,3,,1,,,31,40,2,40,,1,16,34,5,,,2,,58,,87,8
December 2013,Wagliga CHPS,6,0,39,,,1,,,,1,,,,,,,8,,7,,,,,18,,154,
December 2013,Kodorogo CHPS,1,0,37,,1,3,,,4,,,,,,,,,,,,,,,39,,102,
January 2014,Anafobisi Clinic,,,73,,,,,,,,,,,,,,,,,,,,,10,,48,
January 2014,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dua  Clinic,6,0,62,,,2,,,,,,,,2,,,1,,1,,,,,66,,126,7
January 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Bongo Hospital,86,0,170,11,27,1,,,,,10,5,102,78,,,87,54,,,37,,,156,,34,
January 2014,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Akolposiga CHPS,,,19,,,,,,,,,,,,,,,,,,,,,5,,43,
January 2014,Kabre CHPS,,,52,,,,,,,,,,,,,,,,,,,,,6,,16,
January 2014,Balungu CHPS,,,51,,,3,,12,,1,,,,,,,,,,,,,,21,,33,
January 2014,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Gamborogo CHPS,1,0,38,,,,,,,,,,,,,,1,,13,,,,,17,,19,
January 2014,Apuwongo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,16,,18,
January 2014,Bongo Soe Health Centre,26,0,90,,,9,,,,,,,1,9,,,20,,1,,,,,17,,246,12
January 2014,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Boko CHPS,,,15,,,,,,,,,,,,,,,,,,,,,4,,18,
January 2014,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kunkua CHPS,,,5,,,,,,,,,,,,,,,,1,,,,,8,,15,
January 2014,Namoo Health Centre,15,0,157,,,,,2,,,,,1,19,,,1,,,,,,,19,,485,28
January 2014,Vea Health Centre,8,0,68,,,2,,2,,1,,,,4,,,,,,,,,,42,,139,
January 2014,Beo Tanko,,,17,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Lungu CHPS,,,22,,,,,,,,,,,,,,,,,,,,,28,,87,
January 2014,Atampisi CHPS,,,12,,,,,1,,,,,,,,,,,,,,,,4,,23,3
January 2014,Kadare CHPS,,,13,,,,,,,,,,,,,,,,,,,,,11,,63,
January 2014,Gowrie CHPS,6,0,35,,,,,,,,,,,,,,5,,,,,,,,,37,3
January 2014,Feo CHPS,,,71,,,,,,4,,,,,,,,,,,,,,,14,,52,
January 2014,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Ayelbia CHPS,,,16,,,,,,,,,,,,,,,,,,,,,1,,13,
January 2014,Adaboya CHPS,2,0,50,,,,,,,,,,,,,,,,,,,,,30,,41,
January 2014,Zorko Health Centre,25,0,88,,9,6,,3,,,40,6,,53,,,19,41,8,,,,,85,,38,2
January 2014,Wagliga CHPS,5,0,52,,,6,,1,6,,,,,,,,2,,6,,,,,36,,,9
January 2014,Kodorogo CHPS,1,0,31,,,5,,,6,,,,,,1,,1,,,,,,,53,,68,
February 2014,Anafobisi Clinic,2,0,69,,,,,,,,,,,,,,,,,,,,,23,,48,1
February 2014,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Dua  Clinic,11,0,62,,,,,,,,,,,4,,,2,,1,,,,,52,,116,3
February 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Bongo Hospital,87,0,203,12,28,2,,,,,7,53,14,90,,,,87,,,,,,162,,48,
February 2014,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Akolposiga CHPS,,,16,,,,,,,,,,,,,,,,,,,,,6,,26,
February 2014,Kabre CHPS,,,46,,,,,,,,,,,,,,,,,,,,,,,17,
February 2014,Balungu CHPS,,,51,,,3,,12,,1,,,,,,,,,,,,,,25,,32,
February 2014,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Borigo CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Sikabisi CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Gamborogo CHPS,2,0,39,,,1,,2,,,,,,,,,,,1,6,,,,14,,14,
February 2014,Apuwongo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,14,,11,
February 2014,Bongo Soe Health Centre,25,0,99,,,1,,1,,,4,,4,6,,,21,,,,1,,,9,,238,
February 2014,Ayopia CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Boko CHPS,,,8,,,,,,,,,,,,,,,,,,,,,5,,7,
February 2014,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Atampintin CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kunkua CHPS,,,6,,,,,,,,,,,,,,,,1,,,,,10,,12,
February 2014,Namoo Health Centre,10,0,156,,,3,,8,,,,,1,16,,,2,,,,,,,36,,181,14
February 2014,Vea Health Centre,10,0,63,,,1,,1,,,,,,9,,,3,,,,,,,27,,136,
February 2014,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Lungu CHPS,,,25,,,,,,,,,,,,,,,,,,,,,15,,52,
February 2014,Atampisi CHPS,,,13,,,,,3,,,,,,,,,,,,,,,,16,,40,
February 2014,Kadare CHPS,,,16,,,,,,,,,,,,,,,,,,,,,7,,60,
February 2014,Gowrie CHPS,4,0,32,,,1,,,1,,,,,,,,3,,9,,,,,18,,70,1
February 2014,Feo CHPS,,,61,,,8,,,,,,,,,,,,,,,,,,20,,47,
February 2014,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Ayelbia CHPS,,,16,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Adaboya CHPS,6,0,56,,,,,,,,,,,,,,,,,,,,,10,,36,
February 2014,Zorko Health Centre,19,0,89,,,8,,,,,,,2,73,,,8,39,9,,,,,71,1,12,2
February 2014,Wagliga CHPS,9,0,48,,6,2,,,2,6,,,,11,,,5,,,,,,,19,,147,5
February 2014,Kodorogo CHPS,,,32,,,2,,,2,,,,,,,,2,,,,,,,43,,68,1
March 2014,Anafobisi Clinic,1,0,84,,,,,,,,,,,,,,,,,,,,,5,,57,
March 2014,TarongoCHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Asologo CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Dua  Clinic,9,0,55,,,2,,2,,,,,,9,,,2,,,,,,,39,,147,2
March 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Bongo Hospital,131,0,176,13,26,,,,,,11,30,9,110,,,31,63,12,,23,,,125,,124,
March 2014,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Akolposiga CHPS,,,11,,,,,,,,,,,,,,,,,,,,,10,,25,
March 2014,Kabre CHPS,,,44,,,,,,,,,,,,,,,,,,,,,,,16,
March 2014,Balungu CHPS,1,0,53,,,3,,4,,1,,,,,,,,,1,,,,,17,,27,8
March 2014,Kulpelliga CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Borigo CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Goo Awaa CHPS,,,17,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Gamborogo CHPS,,,36,,,,,,,,,,,,,,,,3,,,,,12,,10,
March 2014,Apuwongo CHPS,,,10,,,,,,,,,,,,,,,,,,,,,20,,46,
March 2014,Bongo Soe Health Centre,30,0,80,,,9,,1,,,2,,7,8,,,20,,,,,,,,,311,27
March 2014,Ayopia CHPS,,,15,,,,,,2,,,,,,,,,,,,,,,,,,
March 2014,Boko CHPS,,,8,,,,,,,,,,,,,,,,,,,,,12,,23,
March 2014,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Atampintin CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nyariga CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kunkua CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,13,,,
March 2014,Namoo Health Centre,23,0,146,,,1,,1,,,,,1,16,,,5,,,,,,,45,,304,29
March 2014,Vea Health Centre,10,0,58,,,1,,,,,,,1,12,,,,,,,,,,30,,133,
March 2014,Beo Tanko,,,12,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Lungu CHPS,,,30,,,,,,,,,,,,,,,,,,,,,1,,10,8
March 2014,Atampisi CHPS,,,16,,,,,2,,,,,,,,,,,,,,,,5,,26,4
March 2014,Kadare CHPS,,,13,,,,,,,,,,,,,,,,,,,,,11,,43,
March 2014,Gowrie CHPS,4,0,29,,,,,,,,,,,,,,4,,,,,,,28,,84,2
March 2014,Feo CHPS,,,29,,,,,,,2,8,9,,,,,,,,,,,,,,33,
March 2014,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,AtansekaCHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Awisi CHPS,,,33,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Ayelbia CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Adaboya CHPS,4,0,41,,,,,,,,,,,,,,4,,,,,,,17,,61,
March 2014,Zorko Health Centre,30,0,46,,,7,,4,,,,,,79,1,,23,59,3,,,,,59,2,43,1
March 2014,Wagliga CHPS,8,0,57,,,4,,2,4,,,,,9,,,9,,5,,,,,9,,154,2
March 2014,Kodorogo CHPS,,,18,,,,,,,,,,,,,,1,,,,,,,29,,84,
April 2014,Anafobisi Clinic,8,0,85,,,3,,24,4,,,,,,,,,,,,,,,,,53,2
April 2014,TarongoCHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Asologo CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Dua  Clinic,3,0,49,,,4,,,,,,,,4,,,1,,,,,,,54,,,4
April 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Bongo Hospital,119,0,180,3,32,7,,1,,,58,26,32,93,,,35,109,,,,,,172,,,
April 2014,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Akolposiga CHPS,,,12,,,,,,,,,,,,,,,,,,,,,10,,30,
April 2014,Kabre CHPS,,,40,,,,,,,,,,,,,,,,,,,,,,,9,
April 2014,Balungu CHPS,1,0,45,,,,,1,,,,,,,,,,,,,,,,31,,,2
April 2014,Kulpelliga CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Borigo CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Sikabisi CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Goo Awaa CHPS,,,21,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Gamborogo CHPS,2,0,36,,,,,2,,,,,,,,,,,1,,,,,1,,27,2
April 2014,Apuwongo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,6,,8,
April 2014,Bongo Soe Health Centre,17,0,76,,,4,,4,,,,,6,6,,,9,,,,1,,,80,,327,49
April 2014,Ayopia CHPS,,,10,,,,,,3,,,,,,,,,,,,,,,,,,
April 2014,Boko CHPS,,,8,,,,,,,,,,,,,,,,,,,,,10,,34,
April 2014,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Atampintin CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Nyariga CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kunkua CHPS,,,7,,,,,,,,,,,,,,1,,3,,,,,19,,9,
April 2014,Namoo Health Centre,30,0,201,,,7,31,,,,,,3,43,,,3,,,,,,,53,,232,30
April 2014,Vea Health Centre,16,0,43,,3,,,,,3,,,2,8,,,,,,,,,,34,,,
April 2014,Beo Tanko,,,12,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Lungu CHPS,,,29,,,,,,,,,,,,,,9,,,,,,,24,,49,10
April 2014,Atampisi CHPS,2,0,17,,,,,2,,,,,,,,,,,,,,,,8,,51,2
April 2014,Kadare CHPS,,,14,,,,,,,,,,,,,,,,,,,,,9,,29,
April 2014,Gowrie CHPS,4,0,42,,,4,,,,,,,,,,,10,,5,,,,,39,,94,
April 2014,Feo CHPS,8,0,27,,,3,,2,,,,,,,,,,,,,,,,19,,71,
April 2014,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,AtansekaCHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Awisi CHPS,,,29,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Ayelbia CHPS,,,17,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Adaboya CHPS,5,0,44,,1,1,,,,,,,,,,,,,3,,,,,32,,1,
April 2014,Zorko Health Centre,29,0,46,,,13,,5,,,,,3,,,,15,80,9,1,,,,85,,214,5
April 2014,Wagliga CHPS,7,0,58,,,4,,1,,,,,,12,,,4,,5,,,,,7,,189,8
April 2014,Kodorogo CHPS,1,0,29,,,,,,,,,,,,,,,,,,,,,39,,65,3
May 2014,Anafobisi Clinic,8,0,72,,,,,25,4,,,,,,,,,,,,,,,40,,67,
May 2014,TarongoCHPS,,,12,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Asologo CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Dua  Clinic,8,0,43,,,7,,1,,,,,,9,,,1,,,,,,,77,,142,
May 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Bongo Hospital,148,0,152,23,33,3,2,,,,3,70,72,83,,,18,76,,,37,,,287,,107,
May 2014,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Akolposiga CHPS,,,15,,,,,,,,,,,,,,,,,,,,,12,,31,
May 2014,Kabre CHPS,,,48,,,,,,,,,,,,,,,,,,,,,14,,,
May 2014,Balungu CHPS,,,55,,,4,,,,,,,,,,,,,,,,,,31,,33,1
May 2014,Kulpelliga CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Borigo CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Sikabisi CHPS,,,3,,,,,,,,,,,1,,,,,1,,,,,4,,,
May 2014,Goo Awaa CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Gamborogo CHPS,1,0,39,,,,,3,,,,,,,,,,,2,,,,,6,,12,1
May 2014,Apuwongo CHPS,,,14,,,,,,,,,,,,,,,,,,,,,26,,14,
May 2014,Bongo Soe Health Centre,21,0,82,,,5,,2,,,,,8,4,,,9,,,,,,,153,,278,
May 2014,Ayopia CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Boko CHPS,,,8,,,,,,,,,,,,,,,,,,,,,12,,38,
May 2014,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Atampintin CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Nyariga CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kunkua CHPS,,,11,,,,,,,,,,,,,,,,2,,,,,18,,18,
May 2014,Namoo Health Centre,21,0,142,,,2,,1,,,,,1,17,,,9,,,,,,,83,,238,25
May 2014,Vea Health Centre,12,0,50,,,1,,,,2,,,14,,,,,,,,,,,114,,185,
May 2014,Beo Tanko,,,15,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Lungu CHPS,,,24,,,,,,,,,,,,,,,,5,,,,,16,,12,12
May 2014,Atampisi CHPS,,,16,,,,,,,,,,,,,,,,,,,,,19,,52,4
May 2014,Kadare CHPS,,,11,,,,,,,,,,,,,,,,,,,,,18,,35,
May 2014,Gowrie CHPS,6,0,34,,,,,4,,,,,,,,,,,,,,,,49,,81,
May 2014,Feo CHPS,10,0,34,,2,,,,,,,,,,,,,,,,,,,20,,30,1
May 2014,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,3,
May 2014,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,AtansekaCHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Awisi CHPS,,,39,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Ayelbia CHPS,,,16,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Adaboya CHPS,4,0,66,,,1,,,,,,,,,,,,,,,,,,25,,64,
May 2014,Zorko Health Centre,24,0,38,,,8,,3,,,,,,79,3,,25,98,11,,1,,,112,4,63,6
May 2014,Wagliga CHPS,13,0,48,,,5,,4,,6,,,,12,,,10,,10,,,,,10,,132,
May 2014,Kodorogo CHPS,,,26,,,,,,,,,,,,,,3,,,,,,,,,62,1
June 2014,Anafobisi Clinic,1,0,81,,,4,,15,5,,,,,,,,,,,,,,,45,,50,1
June 2014,TarongoCHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Asologo CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Dua  Clinic,7,0,51,,,2,,3,,,,,,3,,,1,,,,,,,63,,,3
June 2014,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
